y,x1,x2,x3,x4,vardir
0.8537257381575272,0.32268647586095267,0.2229654551919843,0.7169099721803922,0.0809060296713019,0.020535306048162835
0.5808037932437687,0.005681008737341786,0.8654368016261376,0.8982641738031503,0.5477156160887019,0.029544550618220866
0.8075752725298966,0.10313848839117834,0.605167359604494,0.0586518677990866,0.21634347640416518,0.040505705853205974
0.4344387393983144,0.3668181258120624,0.04825792743613655,0.05193201255150659,0.48283230571936975,0.048992358593848324
0.4368931761623768,0.6993967531470411,0.9407967305135373,0.6710390440294624,0.029988549047482382,0.04900032528493027
0.6982704205743514,0.203568528734676,0.20243970677994794,0.007272302330192937,0.14410284553493358,0.04896746112556176
0.21105813307701796,0.1236377295200407,0.501357015159516,0.9950007117757925,0.9743950728815639,0.04765492132849408
0.7481513358900064,0.6225420292222107,0.12615220143446437,0.867592236173252,0.08731164547278725,0.043512794184640484
0.3067666885459381,0.9677798273280085,0.1621970157189545,0.02806406298740194,0.6329477762108408,0.04224331706134514
0.9896115925509447,0.28521293498718714,0.03608822281662949,0.25189652318440214,0.8102684656992617,0.016742295792001684
0.9789539844946042,0.7397199687216215,0.8489794552733866,0.9628504126736662,0.6635152862337778,0.004708658290427631
0.9776463983194706,0.510725404018635,0.5335900099372857,0.7739835237423248,0.7007968786252049,0.020075671829154512
0.9944768436769824,0.050009359079869364,0.21533567700410905,0.3435107598872632,0.7700383659593327,0.046502980955148834
0.7780406519513868,0.7705047230573181,0.7929772323812693,0.049729999650865664,0.25354614119352414,0.04769374065767032
0.5355729893541415,0.7201466417967917,0.20935728531743825,0.5796272104416159,0.15693946200403597,0.04209024365002501
0.7195888844797018,0.5575872756452172,0.3028032730410578,0.14155287029836194,0.3563597781187806,0.04356406042739961
0.9026021796713986,0.436720973971383,0.38750516651861944,0.6454253922295548,0.8645283779066038,0.04079144706954938
0.9067990331529733,0.9249971498174108,0.6703692536127687,0.9072414199011732,0.7326187300830946,0.030229691196795548
0.23028294267264066,0.0024964627135976025,0.13133443665987188,0.41618200294877616,0.705054284761519,0.032708183090915666
0.5446492926364751,0.5108726274966254,0.19737991464753946,0.13113293642069135,0.2163097885565345,0.044619224821763885
0.9324562921871595,0.10641204237418045,0.6579445532218694,0.6097815751262837,0.9659467275765578,0.023766148477993097
0.025852129545731736,0.1338799875598835,0.013285184110841453,0.8925689779009026,0.48471992063864955,0.03578199869036623
0.7968479951557934,0.893769644105367,0.5904233003734969,0.02946610913154757,0.7292181565495427,0.048349692884876075
0.9861710987746827,0.5075521923021429,0.5720018903227233,0.2989978007144283,0.792342136428734,0.016933510248092747
0.9812036857448966,0.5742250869371968,0.19475709640673589,0.7504665908035332,0.6630931603014653,0.021129886526494498
0.46445159864765534,0.38359611903043944,0.6269022662162322,0.38165584464600877,0.00295648660767156,0.023953328207198914
0.7150703670284949,0.8952341160102065,0.10732912316030963,0.4785911252535714,0.529471654127342,0.028735616797818664
0.9739331598927198,0.8822825404223044,0.7977541085350581,0.04752546333640706,0.6894837325624503,0.03395098486220922
0.979028995955288,0.38059114123582116,0.22080767682764635,0.7011085631351484,0.305388495073073,0.02830132276327333
0.06001430663142279,0.0065338913173624835,0.6393876389411735,0.9820759301040407,0.06495427770098805,0.025400988548987175
0.7659215221857256,0.7768663458897676,0.9639080420781517,0.6619939344813021,0.4025992502114003,0.04273877705624361
0.35590561361472184,0.6032113650319957,0.0012457797207587884,0.22944317674768067,0.5925341869115391,0.045538107270633364
0.6978001628269205,0.6346115716960488,0.5633913571148398,0.031213645209606677,0.7792505061992953,0.04638807262115271
0.8814945696537531,0.9445788609540091,0.4228387580110564,0.15754712196076337,0.30088404454590967,0.04128136156376245
0.6293495881700378,0.9216293910390635,0.6865005071846298,0.02392388839769366,0.9908770959232015,0.045795005452273475
0.10201192945196275,0.8527556113669899,0.2783593036626606,0.03321125542095549,0.01872880981466385,0.048642942426002436
0.990753090325817,0.3167043820468156,0.9250930986697138,0.011041093748282882,0.8243835391849187,0.02344594442168846
0.883707752575308,0.808387050974043,0.10585380353008056,0.16087942103986097,0.3930661517173334,0.030309670327638514
0.968744187776587,0.3612975092061461,0.9278140172739328,0.6982745187051574,0.81929529806569,0.011631325158131497
0.996379330936127,0.9461797294873273,0.5397904191557353,0.19728471760932276,0.3344935137896137,0.02020402564477171
0.9963759624306779,0.4630627415136981,0.9615130151040058,0.3236308771003451,0.43453398812863375,0.008904793462494561
0.6295485802496461,0.37137388724284337,0.5017820625676888,0.4606854718982808,0.5286801328429817,0.028125976236143692
0.6987066329363729,0.042841501832823425,0.3805770759915419,0.3238787205663224,0.35072882151098894,0.046869388630399036
0.3640601095399941,0.1948735678702127,0.7993865952980095,0.11042012681848012,0.18337992758813493,0.04796094082348493
0.8544155623223719,0.5361114425781321,0.4560067402082607,0.4042117872837515,0.9453214556298963,0.03610731099143604
0.04034952664019816,0.5421785397128636,0.36107848547240307,0.07032511649668682,0.2520523352022829,0.029664057375950133
0.5674117190066259,0.7979300119581885,0.028263023243422447,0.39162185613017164,0.24042544244847064,0.034654145631468
0.17471882434218433,0.05619928902612148,0.7405064657498888,0.8884206476236709,0.52241981669857,0.028476890648804626
0.6326936625102272,0.004588896787907748,0.2927536956639796,0.82603576708913,0.2608370417466189,0.04622741974951323
