y,x1,x2,x3,x4,vardir
0.9695377944590193,0.3483874055053455,0.45961428499474577,0.09759914684715865,0.8023702893222949,0.08422047413980198
0.99999106055838,0.42042841990214996,0.9735597995079887,0.8660168386800348,0.6633549586154665,0.02377061842655514
0.9999999778551021,0.6320956509253638,0.3168365969362972,0.49245635898280193,0.10952218683644899,0.07240741191412851
0.18848710038136937,0.30487301894783747,0.12525047384815158,0.6613136521639982,0.18500039831654547,0.10768754661966057
0.17052123226322688,0.5251390758352371,0.39861943567998137,0.9052747069289476,0.9663616533345113,0.15099119266886102
0.9994110838201954,0.7306213556797342,0.33919145068962997,0.5093805763071513,0.3124542881377985,0.09733384366732434
0.9938211077279556,0.4206033426342236,0.8835955762726408,0.48390550436516944,0.7353202032651874,0.1537436480791274
0.9999877273965974,0.12524268413979345,0.20795005606288608,0.7419378285884295,0.9250201812288654,0.07967893453403929
1.0568577388543985e-05,0.02806842921885122,0.47272468417233515,0.0415253856222535,0.9836588712363494,0.15556777499503818
0.04282374252040558,0.3291715160565938,0.547018513571286,0.9520024276681074,0.1336977684939722,0.14976398696382115
0.9492428954442336,0.06122811184169086,0.8581691667141529,0.29925671420535704,0.05775575441765746,0.12736236819370955
0.999998977668252,0.011510163297105191,0.7752405026808084,0.9100566453205304,0.8527857262079198,0.13491937133992293
0.058907850408949365,0.7454576683773865,0.641862869003377,0.7400392869625984,0.02600419901914819,0.15004131591698508
