y,x1,x2,x3,x4,vardir
0.8770128074212427,0.3718141153943443,0.6676680994168473,0.12103600050585028,0.049670289909995,0.03223324436045453
0.9267962023480706,0.7617900193012958,0.603890558788767,0.22634607454745448,0.715218475483039,0.018674622533690517
0.6681942887730632,0.4719655402921581,0.4650892376693302,0.4795002222474566,0.4136488031837363,0.03239732965859436
0.49749373687668186,0.33733237152929674,0.174181255728035,0.4714833021208712,0.5538171773503558,0.022936856733802344
0.7574624769239843,0.4611158584571726,0.007886021671550614,0.8167984425789543,0.9056065633597571,0.01684817837668974
0.8268680547075923,0.0497375657948369,0.46888247255861715,0.909109458116465,0.6276232215555744,0.028795132023682123
0.6435733199546092,0.977076395261814,0.5707878572728928,0.2271924613657892,0.906068313579851,0.026522138881743942
0.7962033933765221,0.8011222153408519,0.5700310734505418,0.6718157289176611,0.5580097603948251,0.025164122618442482
0.44801198661544256,0.19984152017303836,0.05331951157372339,0.35881745152068933,0.9200816899195657,0.03299395279032127
0.9108019988147916,0.5818690256366245,0.936832017879018,0.5895563876860611,0.9372535028986511,0.01927326021355037
0.6341994082939836,0.5232560047465954,0.4142266129632741,0.45843292167153393,0.7117220687952406,0.028967342662577007
0.507893796914394,0.008074812634957462,0.39222455092279085,0.5857323692878547,0.5109178157018359,0.032479145180836985
0.9762349687652954,0.9685789858432421,0.9667172180022099,0.8331083986989755,0.049325673932264946,0.013179846763527524
0.4303195071483684,0.6612051602245732,0.11301072821151448,0.8896071620610778,0.8882243146890637,0.026298153210328766
0.8127384053561255,0.7238174418931905,0.41452127792439075,0.8825387882187946,0.16619707338088063,0.023541625669436926
0.5311522246825651,0.2427898453418652,0.703428841564799,0.7328229520482529,0.31059567661086507,0.027817941520660527
0.13900128944171275,0.031734389750705194,0.14241134403137523,0.22957375364658694,0.43542716177616125,0.024898273950238838
0.9020925767034389,0.21725078123235497,0.9394962293668103,0.5402737253710813,0.8187965567390314,0.029840028836229354
0.6976205964162653,0.8235621955354575,0.9560405823761787,0.624496187877172,0.08032630351081516,0.01583867158781909
0.7034809597360969,0.7662107401759681,0.4901673397998181,0.36843064887546073,0.027998934485132687,0.03250045852135245
0.5906846741998396,0.5810152303351329,0.8493449004387581,0.5778958822298561,0.12753721507251126,0.02763902032092361
0.8514750786163184,0.4773524122733924,0.9341284861202951,0.7917604448326504,0.16933334961885815,0.03201494071161283
0.8270448105455268,0.24985139096238873,0.33554457901387524,0.31537886626663536,0.09821787525761005,0.028054268390090738
0.9540230856029576,0.4160644219930294,0.9664961957374111,0.3644505096401647,0.8900804173685181,0.01869872185776291
0.765647234595295,0.9215294313448155,0.054408195959713024,0.9081965982631398,0.291686047858282,0.02084088847234329
0.04363219823567705,0.10254114274464976,0.1040661094934704,0.08002559479574023,0.17445175222690645,0.03112157508047321
0.01810297964018847,0.399357096532692,0.10628099577593753,0.7190642141357239,0.17344400920376613,0.016343655466197423
0.5649482576859322,0.06617346604342478,0.13913521455022748,0.2208412295429063,0.8297538012106989,0.021429161017446803
0.7551974344029179,0.9198216324811801,0.7874428821201177,0.5992040353328202,0.7825701907525242,0.021077385589953656
0.8482715222239247,0.7968338754624841,0.07660622657428395,0.9976734324770252,0.9621805948151233,0.009815795685046133
0.2114494158637966,0.6717613116528265,0.37676951364923006,0.8387230788022617,0.9383501055927326,0.03298225428212812
0.3921928241165471,0.4767915085118164,0.16242666388924998,0.0957793066967868,0.33608092816731994,0.02977265320084774
0.5758049676668174,0.14017784140024947,0.7528117260599327,0.14694673584950824,0.5156633831483698,0.030668089945307668
0.6213178482825051,0.15375198882372543,0.25686065320757634,0.19649074782153209,0.06154013183056539,0.03207709576819498
0.45331137498654833,0.9170006664735734,0.5580535977966959,0.2592671376054655,0.9275392010570563,0.021463622376710893
0.14408484836717866,0.5069894169691903,0.10512790535778727,0.10861189411966887,0.14541864760135736,0.028629514599911386
0.6496525577645155,0.24765530181867257,0.869291852844073,0.07695584996910287,0.9028464946602962,0.019280068818218893
0.8294688610050182,0.44571041640789877,0.059370820722241535,0.01936742099803046,0.38448773174663886,0.018379074441428205
0.9998961589865594,0.06984355905005746,0.42316897349093985,0.522441555090112,0.9320218947473382,0.00665419878167265
0.6656134521470758,0.15447926014726143,0.060662152956801774,0.16029315304693004,0.5059942720049597,0.023825019676549458
0.4097475194826183,0.11334566400605373,0.9187070145478177,0.7633361069696757,0.3122544061855508,0.030266831298281907
0.9157961199605227,0.40216545600320364,0.5496771953896699,0.239449779641152,0.3505880897756827,0.010041944799971942
0.010284144721646475,0.05394273491722068,0.6713764998353587,0.07402546177496139,0.05939365856668599,0.025800560625313305
0.38139250350071136,0.018127120249358586,0.8726786870439199,0.982690096521476,0.39665409932539686,0.03284286446803555
0.01770230434066106,0.06078912441513162,0.28835625296247525,0.3951849975861441,0.26377760824259033,0.019963114636677062
0.7936608477129959,0.3472920527661618,0.04926591658087609,0.4606542854645811,0.9376954318468941,0.030417613897699914
0.4507683655851637,0.31994020850398897,0.8688280979534285,0.8658970729657691,0.35112862266431377,0.03301521845377738
0.8519253605754133,0.5026516066571483,0.9866377949736477,0.4618146339476731,0.5746451125626487,0.02477755225704563
0.7828207764631916,0.789816409506359,0.21670183619098426,0.7497482469844703,0.8160090424299081,0.013785635689193849
0.9597747308293073,0.4585271033712157,0.36745061445290683,0.9213709576036627,0.38636697932191844,0.005168547824158151
0.8012156085439146,0.0752942220452989,0.5126750999137611,0.34404395154774803,0.12091313717561891,0.030149320795140808
0.13493558621725904,0.5153535466963569,0.6032394821320052,0.8123366901378778,0.06122431517165805,0.028625220278109046
0.8352550587398431,0.1335720534796404,0.8801871869905951,0.676898301649324,0.789584392570488,0.025513339223158793
0.42050476727536995,0.7994264187594595,0.7271286568149964,0.19656386022693417,0.181376472695863,0.03297471412224589
0.7647536435529737,0.5300553735315059,0.8404362605187715,0.20934566291885104,0.979014526479759,0.0293191096573446
0.9697833501299522,0.30402231813462344,0.07328658152430056,0.6967190405138958,0.4376856571444643,0.007904674936850252
0.9420060934054243,0.6876981628272779,0.11824025684571593,0.47914564780749846,0.660988802325752,0.006667847300739437
0.7923232690983888,0.9661138313320017,0.08602677868058883,0.5374893107230888,0.4560937279118741,0.0329413822748852
