y,x1,x2,x3,x4,vardir
0.9999885314469983,0.778240160923686,0.9986290655384175,0.7374649446467105,0.6471129801986192,0.06108339266818618
0.38598964464219326,0.75417997718048,0.432967348816265,0.6510830784821071,0.3687268394056016,0.10290808009801154
0.9326702785962019,0.2663186518220947,0.7474360883230633,0.5417309685113124,0.14378211561618126,0.107184776272967
0.24591032117039768,0.26202252334601905,0.5541527347382317,0.32344901164263284,0.8536027210129413,0.07522287871190318
0.7755752045881377,0.8445762614610874,0.9130706273239453,0.7780395315434979,0.7452758335197354,0.0779392216369509
0.9664569160491053,0.7872318238800622,0.04522473405208183,0.07938009557893211,0.5017575930568202,0.08246021501509485
0.9079912573566933,0.3041935830129091,0.25244426867563896,0.18923781910362258,0.40751365473851764,0.06823426085124051
0.004124586372891348,0.9055915698081417,0.9987143883259009,0.20715786895746657,0.7374621971049498,0.06662783328080302
0.9909445167188125,0.0299784638568642,0.425689900854055,0.5998097919107904,0.3978926773770748,0.08650054124191194
0.997438391848757,0.6587399394724315,0.90471652792809,0.9663039589881316,0.2724511287414404,0.05571196102399526
0.32152268317757005,0.27648988551688103,0.4667770475724796,0.2627078991352161,0.6472296121011409,0.10913918818014207
0.7043950142551627,0.24971479932580443,0.6173478017572419,0.4982834035603775,0.956828617360444,0.10919500947510666
0.6341190653655581,0.4001776475715818,0.12159878763328313,0.9023458320376675,0.4917087457515159,0.09785985473642124
