y,x1,x2,x3,x4,vardir
0.99999999,0.009189449256932325,0.16937091188905573,0.28286945562460264,0.23305033928613939,0.2431061581351437
6.025629115544373e-36,0.795723354146005,0.46263774802966273,0.9911817038172597,0.08651595064848272,0.24316072612097045
4.7518239869172237e-23,0.457011734923923,0.44952138883589954,0.03675197246222217,0.5691315557251055,0.2431712913627603
0.99999999,0.5137298069303025,0.27295931516301664,0.214286442857344,0.6803621783646919,0.05984536673103517
0.99999999,0.6873355870999233,0.018022255323671077,0.6073541969456843,0.6046311823597313,0.11059865127684863
6.75904922853115e-92,0.6779998470392643,0.7120136692322183,0.26095495073979913,0.4549085551684351,0.2374647852700777
6.553016574614026e-75,0.3854137928214314,0.9026983292481618,0.7124288005235074,0.634033586867258,0.17826138665890343
9.607546997849126e-67,0.8901049637202957,0.27592219154626674,0.1913014114163829,0.03086121510895201,0.2239802052138949
0.99999999,0.629371489062957,0.14642329906309404,0.724931856776579,0.6762528792623081,0.15821037890975875
0.9999999999971514,0.9327322847387531,0.6669750739666568,0.8188157409428489,0.8280994320996756,0.06312572119761992
0.99999999,0.2326078135473304,0.14459911523527624,0.6856434021854468,0.8495852504927417,0.04951866449479126
1.9172229873668194e-64,0.2347072445880427,0.5118265455632928,0.6075401083055492,0.3717091655169036,0.21354938614365193
0.99999999,0.6456558966293416,0.2032223722831249,0.5043543326775025,0.5602411764701124,0.2032304228378099
0.99999999,0.7019235760472731,0.37074727457679146,0.9693937603405739,0.2647029336223006,0.2315627381647774
0.99999999,0.2194067030207203,0.6778809780116044,0.5205937692129232,0.9466914908503834,0.1562929702447169
0.99999999,0.5330110632143061,0.6210849412885608,0.3007687069317596,0.26533727890011904,0.22228997271657439
0.99999999,0.1213107450991322,0.8557200199090377,0.26073105883675707,0.3577001775616958,0.06485762705206619
0.99999999,0.38453912804960977,0.4289233318572302,0.8020933448769657,0.46795970446208346,0.18284499711769805
7.786091303499547e-132,0.3684330816936381,0.9099446796613015,0.33435939437193474,0.9752297546849267,0.24184982785022294
0.99999999,0.29318988766791954,0.6658271538094549,0.6028689090809909,0.09510028055079067,0.21103935254545977
0.9999999874561876,0.984402647734716,0.4220303453642007,0.24684636073508215,0.22972905298410995,0.23755464868320006
4.086084834703138e-28,0.7109804305767925,0.5513499371802166,0.22983742922739392,0.46045228262138715,0.21996188824720342
0.99999999,0.24037974230774728,0.38975601615970934,0.46122445779914234,0.6901290210571868,0.2336948950283373
0.9999999999909522,0.35624522856639984,0.9851836265693406,0.44036749949167064,0.679664893396171,0.2379864151204358
0.015338670896946191,0.487253902928625,0.11617068765997962,0.22971387409560462,0.06435071439743689,0.14789117710643687
9.92730148536292e-10,0.4542070939855737,0.734771702365342,0.1747400256449657,0.9235127612244474,0.2003618861748922
3.6412801318431094e-81,0.020559312548484865,0.4462589659131506,0.7819235700126971,0.019358810442642205,0.24311840968389997
0.99999999,0.053558120078557536,0.48932222463625996,0.2363180765947337,0.9579882149225527,0.12908602706512975
0.99999999,0.5199367390987414,0.8656151500474684,0.94038290968751,0.9445175327842198,0.13095319410465667
0.99999999,0.19178955594010028,0.6525617980200875,0.5458736053509408,0.8151125186706549,0.086140633240543
0.99999999,0.8711865276816773,0.9609802768613586,0.36561044314190716,0.6869449695425641,0.1009789811244148
0.99999999,0.21116572486989338,0.0777650606339505,0.9085086917210801,0.9724754890350218,0.10710476510861727
