eqIncome,gender,eqsize,cash,self_empl,unempl_ben,age_ben,surv_ben,sick_ben,dis_ben,rent,fam_allow,house_allow,cap_inv,tax_adj,state,district,weight
19060.96,male,2.145523236845631,0.0,0.0,3238.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1,9.57
14839.51,male,1.5081494982976091,1048.47,16698.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3,10.39
29230.63,male,1.6528270410679022,2612.59,0.0,0.0,0.0,5635.56,0.0,0.0,0.0,0.0,3669.89,0.0,0.0,State2,District3,14.97
16997.15,male,2.6789860553732785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District4,10.72
18367.2,male,2.182506906762489,0.0,0.0,10556.45,0.0,0.0,0.0,4415.67,3000.28,0.0,0.0,0.0,-872.36,State3,District4,11.62
24196.46,male,2.861042751845689,4415.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.7,2.37,-1214.18,State2,District4,12.54
23278.91,female,2.530592464742188,11799.15,0.0,6158.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-222.1,State3,District5,9.03
17301.33,female,1.7899274359020239,1577.13,0.0,0.0,7951.67,0.0,3186.53,8516.41,0.0,3165.18,0.0,1678.4,-1136.54,State1,District4,9.75
18806.43,female,2.4781962920124876,0.0,28454.52,0.0,0.0,0.0,0.0,0.0,6199.07,2076.8,677.27,144.69,-666.01,State3,District2,11.82
27015.56,male,1.964581292531398,25591.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.99,0.0,357.06,0.0,State2,District3,14.65
15652.66,male,2.8145646426300748,-3625.23,0.0,2358.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-848.64,State2,District2,12.83
33750.89,male,2.8634248633076442,0.0,-1026.84,0.0,10641.21,0.0,0.0,0.0,0.0,0.0,0.0,668.42,-906.36,State3,District4,9.94
14411.97,male,2.7280739966903154,8243.57,20883.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.83,0.0,-1138.82,State1,District2,9.3
18509.98,male,2.3762480588260813,9868.5,0.0,0.0,13626.28,6098.15,0.0,0.0,0.0,2627.73,0.0,0.0,0.0,State3,District1,12.94
21675.96,male,2.7930922698403364,29334.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.25,0.0,State2,District5,8.98
22541.08,male,1.3271660310214108,9341.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.16,0.0,0.0,-762.67,State1,District5,9.1
13239.26,female,1.1918089003275336,20181.19,0.0,0.0,6353.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1195.46,State2,District4,14.08
16665.67,female,1.0852979099228535,25190.77,0.0,0.0,0.0,0.0,0.0,7287.45,0.0,3272.39,0.0,0.0,-756.23,State1,District5,8.45
22663.71,male,1.5623243854905562,0.0,-2583.2,0.0,15339.51,0.0,0.0,0.0,6615.36,0.0,0.0,0.0,-923.26,State2,District1,13.66
13911.12,male,1.516287478439362,19678.25,0.0,4398.37,0.0,0.0,2420.82,0.0,0.0,2435.64,0.0,0.0,-1564.48,State3,District3,13.9
14308.13,female,1.020756250115061,13822.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4774.46,0.0,0.0,0.0,State2,District1,11.29
21415.85,male,1.3373153695787858,30524.27,0.0,0.0,9399.74,0.0,0.0,0.0,3171.2,0.0,5156.39,0.0,-1628.35,State3,District1,12.65
19814.3,female,2.7838642150637365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6585.09,0.0,4087.82,0.0,0.0,State3,District1,10.76
16121.58,male,2.8651165239280134,-11457.31,0.0,4782.86,0.0,0.0,0.0,0.0,0.0,0.0,4864.43,1924.55,0.0,State2,District4,13.49
17704.77,male,2.166374865215047,10144.11,12089.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3835.94,0.0,0.0,State3,District5,9.15
22593.0,male,1.778663109515839,19402.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.03,3238.46,0.0,0.0,State1,District4,9.57
19335.2,female,1.514835827714835,-4154.04,5529.65,0.0,4383.4,0.0,0.0,5748.99,0.0,0.0,0.0,249.64,0.0,State1,District1,9.69
14775.58,male,2.457971928027593,0.0,20070.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.49,165.25,-456.57,State2,District5,10.44
14625.07,female,2.7396080580953646,25806.86,0.0,0.0,10202.47,0.0,4272.26,0.0,0.0,0.0,0.0,0.0,-373.49,State1,District5,9.34
17267.31,female,2.3984422073148046,10863.69,0.0,6235.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District1,10.38
28481.42,female,2.3438302070320063,11452.8,19725.26,4106.76,0.0,0.0,0.0,0.0,8486.05,0.0,0.0,18.34,0.0,State1,District4,9.28
13138.79,male,1.5830147787010713,30056.15,0.0,5228.84,11773.11,0.0,4353.29,4466.73,0.0,0.0,3593.4,0.0,-464.75,State2,District1,12.84
17760.2,female,2.504989976475499,0.0,3690.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District4,11.12
25519.8,female,1.6274244604616204,0.0,0.0,9296.19,0.0,0.0,0.0,0.0,0.0,2154.0,0.0,0.0,-1642.54,State1,District2,10.15
17261.32,male,2.374772033228827,25771.85,0.0,0.0,0.0,0.0,2622.55,0.0,3043.59,2428.54,0.0,0.0,0.0,State1,District5,8.51
18784.53,male,2.1639458407498395,17446.47,0.0,6694.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.63,-1633.26,State2,District1,10.34
27702.98,female,2.57701303766655,0.0,0.0,0.0,0.0,8264.56,0.0,0.0,0.0,1861.51,0.0,287.48,0.0,State2,District3,12.41
20518.3,female,1.897938767341115,6831.93,0.0,0.0,9370.2,0.0,0.0,0.0,0.0,0.0,4413.69,0.0,-977.08,State3,District1,12.06
9159.55,female,1.284947186289415,28575.55,4942.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5010.08,0.0,0.0,State2,District5,11.13
22173.94,female,1.7679155087359741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.04,-365.99,State3,District4,12.34
25839.18,male,2.7942548945207886,5143.95,0.0,0.0,0.0,0.0,0.0,0.0,2903.69,0.0,0.0,0.0,-410.64,State1,District2,11.88
18671.01,male,2.475678448614026,24269.89,0.0,0.0,0.0,0.0,5082.3,0.0,4264.27,0.0,0.0,0.0,0.0,State2,District2,12.57
15699.62,female,1.839144729631813,17797.65,0.0,0.0,0.0,0.0,0.0,0.0,1581.66,0.0,0.0,2318.32,-1468.43,State3,District1,12.39
23252.57,female,1.3373945988505247,8244.01,13813.52,1628.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1024.83,State3,District1,11.77
25439.57,male,1.8782626352236922,26679.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.42,0.0,State3,District4,12.24
19587.99,female,2.9196993800358317,10151.4,0.0,0.0,13579.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3,14.17
17116.08,male,2.1454767656012246,-10230.99,0.0,0.0,11294.67,0.0,0.0,0.0,0.0,2982.77,0.0,1606.71,0.0,State2,District1,13.43
12299.16,male,1.0516982590653765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.3,0.0,0.0,0.0,State2,District1,10.55
25493.25,male,1.4961970116888155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District5,10.11
17957.55,female,1.7757363761340694,23942.19,0.0,0.0,15673.99,6616.66,0.0,0.0,4148.02,0.0,0.0,0.0,-817.48,State1,District1,11.22
16090.76,female,2.7705687378626496,31703.52,16436.54,0.0,0.0,6098.09,0.0,0.0,0.0,1866.18,3894.7,0.0,-1003.04,State2,District3,13.79
18712.03,female,2.6858665672530586,17056.84,24941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3120.8,137.98,305.54,State1,District4,10.29
19478.14,male,1.8950056613656394,11030.31,0.0,3527.26,12787.66,0.0,0.0,0.0,6055.64,0.0,0.0,0.0,-756.17,State2,District1,13.47
25393.85,female,1.9752835803419762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-432.91,State3,District5,9.51
16007.99,female,1.9781542899482147,29234.06,0.0,0.0,6985.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5,9.8
19458.3,female,2.2740113615672666,0.0,13194.94,0.0,0.0,0.0,0.0,0.0,3017.88,0.0,0.0,0.0,-1866.74,State1,District4,9.68
22406.77,male,2.6137254510759016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1313.81,State3,District3,14.09
19962.08,male,1.2103491005077733,0.0,0.0,0.0,0.0,0.0,3326.87,0.0,0.0,0.0,0.0,0.0,-966.48,State1,District3,13.5
24531.16,female,2.0960784756798705,19048.66,8695.23,0.0,5821.24,0.0,0.0,0.0,0.0,2048.46,0.0,0.0,-1391.19,State1,District5,7.8
18411.2,female,2.7682679561416808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.15,0.0,State1,District2,10.22
21994.03,male,2.5071641811827643,37248.98,8961.16,0.0,0.0,0.0,0.0,8734.74,0.0,0.0,0.0,0.0,0.0,State2,District3,11.72
26784.77,female,2.805463435441123,16716.66,19752.35,0.0,9850.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174.64,State2,District2,11.11
19535.48,female,1.9449159201558568,2373.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2949.16,0.0,0.0,0.0,State1,District2,11.57
20957.17,female,2.3885477826349755,14431.14,0.0,811.11,0.0,0.0,0.0,0.0,0.0,3350.66,381.57,72.37,-1302.14,State2,District5,10.5
15269.07,male,2.794169284088775,12595.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4466.51,0.0,0.0,0.0,State2,District2,12.6
23646.67,male,2.472270830808598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5398.56,0.0,0.0,0.0,-928.38,State2,District1,12.84
18106.97,female,1.0355633265804198,5180.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.4,0.0,State2,District2,14.11
13317.95,male,2.534932678736281,0.0,7443.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.97,-1.34,State1,District1,9.75
11226.01,female,2.833104216410115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District1,10.91
19553.46,female,1.201458756926528,12497.75,0.0,0.0,0.0,0.0,0.0,8569.22,0.0,2283.57,1965.04,0.0,-1371.64,State2,District1,11.0
16226.21,male,2.226817935547164,20983.63,0.0,0.0,0.0,0.0,0.0,0.0,5092.12,2850.27,0.0,0.0,0.0,State3,District1,11.78
14314.76,female,1.7574855458612568,5442.39,0.0,0.0,0.0,0.0,2222.95,7673.61,0.0,0.0,4261.28,0.0,-509.89,State1,District5,9.08
21132.95,male,1.5074778186550084,10951.25,4561.06,0.0,0.0,0.0,0.0,0.0,0.0,2894.77,3581.17,0.0,-985.48,State2,District3,15.28
26559.95,male,2.7951144714228633,20821.07,0.0,2675.13,12382.74,0.0,0.0,8958.05,0.0,0.0,0.0,276.99,0.0,State2,District5,8.9
18179.13,female,2.1885316555271266,432.78,0.0,0.0,0.0,0.0,1914.65,0.0,0.0,2675.66,273.56,98.95,0.0,State3,District2,12.58
9607.09,male,1.239861311822507,1392.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1766.37,0.0,0.0,-171.27,State2,District1,12.87
23635.8,male,2.784655527742469,0.0,0.0,4163.59,8803.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1253.73,State3,District1,10.06
20935.39,female,2.760086429425212,28744.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.59,-1690.61,State2,District5,9.29
25368.87,male,1.2419223135205337,0.0,0.0,3350.45,0.0,0.0,0.0,0.0,0.0,0.0,3414.36,0.0,-1195.23,State3,District2,11.27
20345.89,female,1.1009011122744414,25913.6,7565.31,0.0,0.0,9230.29,0.0,0.0,0.0,0.0,0.0,0.0,-746.89,State1,District3,12.39
25475.27,male,1.6899622634876832,9594.32,0.0,0.0,0.0,0.0,0.0,7851.6,0.0,0.0,0.0,0.0,0.0,State1,District1,9.77
18564.96,male,2.509060172973855,0.0,0.0,0.0,0.0,10355.21,0.0,0.0,0.0,0.0,0.0,363.79,-969.5,State1,District5,8.97
20888.31,female,1.6493842219249282,20638.1,8635.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.49,0.0,State2,District4,12.98
12785.57,male,1.9708682862269742,19389.89,13448.37,2252.12,9142.47,0.0,0.0,0.0,0.0,0.0,2140.7,0.0,-1440.5,State3,District2,10.58
