eqIncome,gender,eqsize,cash,self_empl,unempl_ben,age_ben,surv_ben,sick_ben,dis_ben,rent,fam_allow,house_allow,cap_inv,tax_adj,state,district,weight
15878.62,male,1.8184213264535092,3809.77,0.0,0.0,4025.3,0.0,0.0,0.0,1835.67,0.0,4948.83,0.0,0.0,State3,District1,12.13
23880.95,male,2.5650699051469372,24651.23,12239.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.16,0.0,-1712.34,State2,District4,9.75
13043.25,male,1.9256381086239427,0.0,0.0,8261.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5,11.37
13655.4,male,1.2203846325462842,17832.56,0.0,0.0,0.0,9182.4,0.0,0.0,0.0,3401.05,0.0,0.0,-1121.74,State2,District3,7.72
18341.75,female,2.4595292087760567,28573.07,0.0,0.0,0.0,0.0,1708.67,10637.54,0.0,0.0,0.0,627.16,0.0,State1,District3,11.95
21850.68,female,1.4302899957147963,0.0,6997.8,5471.05,0.0,0.0,0.0,0.0,0.0,3112.04,0.0,0.0,-1379.75,State2,District3,9.03
21780.65,female,2.741460825913302,9406.85,15643.32,0.0,15837.87,0.0,3161.15,0.0,0.0,3198.16,0.0,0.0,-1144.52,State3,District5,9.94
20519.49,male,2.5175516950727346,0.0,0.0,0.0,8808.55,0.0,0.0,0.0,0.0,2526.35,2502.45,617.12,-590.12,State3,District1,10.48
15964.56,female,2.012401374133669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7272.66,1994.9,0.0,0.0,-1388.09,State2,District4,8.81
15747.47,male,1.7273429895136807,0.0,0.0,0.0,0.0,0.0,0.0,4041.68,3670.54,0.0,0.0,1001.52,-1108.24,State3,District5,11.92
18770.36,female,1.8578440154266154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.24,0.01,State2,District2,9.63
12805.59,female,1.851846467049782,8926.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-780.83,State3,District1,10.29
21193.72,male,1.820205810691374,-11020.86,0.0,0.0,9661.57,0.0,0.0,0.0,0.0,0.0,0.0,1322.78,-737.82,State2,District3,7.54
21845.6,female,2.358642730033377,14984.13,0.0,0.0,0.0,0.0,0.0,0.0,2177.71,0.0,3048.36,763.82,-1141.54,State3,District5,12.87
20490.91,male,2.082027183242971,0.0,2064.18,0.0,0.0,0.0,0.0,0.0,5389.59,0.0,3047.04,0.0,-839.46,State3,District3,11.86
19089.67,female,2.6781425638130303,16154.83,12429.81,0.0,0.0,0.0,0.0,0.0,4245.79,0.0,0.0,445.77,0.0,State3,District3,13.93
20812.38,male,2.4941446951335307,-5086.44,0.0,6461.68,0.0,0.0,0.0,0.0,0.0,-447.64,0.0,0.0,-903.47,State3,District2,12.03
23501.29,male,2.2586252582848316,28078.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2328.77,0.0,0.0,-282.87,State2,District5,7.21
31491.06,female,2.989345631299299,-685.57,0.0,0.0,0.0,8894.33,0.0,0.0,0.0,0.0,0.0,4323.65,0.0,State2,District5,7.98
21181.51,male,1.9627654408439508,18842.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-780.99,State2,District1,7.15
13088.57,male,1.2130012736630076,5797.44,13776.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.02,-1349.76,State2,District4,10.11
9814.13,female,2.8138248169672866,14402.61,18924.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-910.21,State2,District2,8.76
17676.63,male,2.160396346468158,0.0,0.0,0.0,0.0,0.0,6399.4,7242.18,0.0,0.0,0.0,0.0,0.0,State3,District4,14.33
21938.97,female,1.4261296742288305,4122.7,0.0,0.0,0.0,0.0,0.0,0.0,105.56,0.0,0.0,0.0,0.0,State1,District3,10.54
13619.54,female,1.1888302339630827,18557.67,25209.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4209.13,24.05,State2,District2,8.48
12727.23,male,2.791105248221048,0.0,10725.82,0.0,0.0,0.0,0.0,0.0,0.0,906.61,0.0,0.0,-1032.63,State3,District3,12.72
28427.77,female,2.430934598540631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3482.91,0.0,0.0,-1194.54,State1,District3,10.69
10713.01,female,1.5605669758514917,12241.79,25718.78,0.0,11958.31,8322.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District1,12.57
30535.45,female,2.9533906504145255,0.0,0.0,5042.36,0.0,6493.1,2970.28,0.0,3860.91,0.0,0.0,0.0,0.0,State3,District2,12.04
24528.29,female,2.356833714949411,17742.68,0.0,0.0,0.0,0.0,0.0,0.0,7864.85,2675.48,0.0,1265.0,0.0,State3,District3,14.52
21549.22,male,2.5437137392772593,2663.71,0.0,0.0,0.0,6628.41,0.0,0.0,0.0,0.0,0.0,0.0,-806.13,State1,District1,10.74
19084.12,male,1.0502199256344498,8879.37,0.0,0.0,0.0,0.0,4303.54,7997.46,0.0,0.0,0.0,406.36,-866.62,State2,District2,9.43
17763.95,male,1.9297556587568807,0.0,0.0,7311.16,10056.39,0.0,2479.1,0.0,0.0,3214.78,0.0,558.7,0.0,State2,District4,8.89
13109.81,male,1.2222441143984895,16011.25,3868.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1544.58,State2,District5,7.68
22251.35,male,2.053068162079703,0.0,16253.08,0.0,0.0,8860.19,0.0,0.0,1904.29,0.0,0.0,0.0,0.0,State2,District1,9.16
18468.35,male,1.5194455453793787,0.0,0.0,0.0,7361.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District4,12.42
27036.25,male,1.4155895290816845,30212.4,0.0,0.0,0.0,7354.99,0.0,0.0,0.0,0.0,1043.18,0.0,0.0,State1,District1,12.11
17234.21,female,1.4116331518859035,0.0,6199.03,0.0,0.0,0.0,0.0,0.0,5278.71,0.0,0.0,0.0,-917.55,State3,District4,13.38
4605.99,male,2.201126409113775,0.0,6399.18,0.0,0.0,0.0,0.0,8461.05,0.0,0.0,245.94,0.0,-87.83,State3,District3,14.54
25782.46,female,2.8175202328099864,-5031.59,14074.97,0.0,0.0,0.0,690.4,0.0,2887.39,0.0,2084.09,0.0,-1215.01,State2,District2,9.14
10848.65,male,2.709635136780346,32227.92,0.0,0.0,0.0,0.0,3468.06,0.0,0.0,0.0,0.0,0.0,-1685.04,State1,District2,11.95
20403.28,male,1.6821996872416196,0.0,0.0,0.0,0.0,0.0,0.0,4780.28,0.0,2889.07,2959.78,0.0,0.0,State3,District2,11.56
23914.24,male,2.384723672443278,0.0,19722.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District4,13.93
19884.66,female,1.8379070822095753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6878.17,0.0,0.0,55.46,0.0,State3,District5,12.42
27325.63,female,1.0501182838859093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3178.66,0.0,1158.85,0.0,State3,District1,13.32
18255.35,female,2.039333558694699,33200.8,15928.29,0.0,0.0,0.0,0.0,0.0,118.96,0.0,0.0,0.0,-341.46,State1,District3,12.55
14025.5,male,2.0654132587337757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.29,0.0,1455.89,0.0,State1,District4,13.45
27283.21,female,1.611320046911755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5234.54,0.0,0.0,375.59,0.0,State3,District4,12.88
22914.94,female,2.369383759606545,30703.75,0.0,5884.41,0.0,0.0,0.0,0.0,6860.8,1985.92,0.0,0.0,0.0,State1,District1,10.48
18013.7,female,1.4315443991246208,0.0,21798.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.2,0.0,State3,District1,12.81
18714.54,male,2.9007920602983273,8221.54,0.0,6860.78,0.0,0.0,0.0,0.0,0.0,1994.86,1754.21,893.33,0.0,State2,District2,8.72
9831.13,male,1.3048255052683297,0.0,9827.18,0.0,0.0,10668.53,0.0,0.0,0.0,0.0,0.0,63.86,216.74,State3,District4,11.46
13783.7,male,1.6659929703721736,0.0,16857.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-696.16,State3,District3,14.12
15892.21,male,1.807606173923144,0.0,0.0,0.0,7235.62,0.0,0.0,0.0,0.0,809.68,0.0,630.26,0.0,State2,District1,9.36
24013.71,male,1.2391746479797783,20707.37,14540.47,0.0,0.0,0.0,0.0,0.0,4951.94,0.0,3599.27,0.0,0.0,State3,District3,13.84
22858.62,male,1.9867813597801274,21031.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1457.79,State1,District1,11.48
15657.47,female,2.4046378475761907,15349.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.77,0.0,-565.89,State2,District3,9.97
19241.42,female,2.382096323541391,22471.58,11361.13,6067.48,0.0,0.0,0.0,0.0,0.0,0.0,4044.24,364.52,0.0,State2,District1,8.37
17826.79,female,2.3438722347603225,0.0,0.0,0.0,11222.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District2,10.15
18927.78,female,1.7437354005069137,0.0,9345.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4637.48,0.0,187.18,State3,District3,12.54
18742.73,female,2.4169198890850065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.5,0.0,1833.47,0.0,State1,District2,13.47
20598.19,male,2.610557701648509,26420.9,0.0,0.0,0.0,10377.09,0.0,0.0,0.0,0.0,0.0,0.0,27.66,State3,District2,12.55
21059.34,female,2.4248105778011397,23039.92,0.0,6049.29,0.0,0.0,1431.5,0.0,3256.5,1419.63,0.0,52.03,0.0,State1,District3,12.48
16077.07,female,2.4202249544535888,20192.18,0.0,0.0,11655.49,0.0,0.0,10568.32,0.0,1197.12,4309.01,0.0,0.0,State3,District3,13.78
29093.0,female,1.367265803957375,30904.65,22940.21,2924.62,0.0,0.0,0.0,0.0,0.0,1141.4,847.85,0.0,-403.01,State2,District1,8.29
16506.3,female,1.899827451096822,-4516.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-458.5,State3,District4,14.54
21243.88,female,1.8330702878065357,13097.47,0.0,0.0,8998.5,0.0,0.0,0.0,0.0,761.55,1750.1,0.0,0.0,State3,District4,11.94
24669.41,female,1.4001078595448204,0.0,0.0,0.0,5247.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District1,7.22
21117.36,female,2.124875821409569,11736.09,0.0,4931.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.34,0.0,State1,District3,13.66
17038.07,female,2.9321501716933027,21364.77,0.0,0.0,0.0,0.0,1436.71,0.0,6497.46,2854.95,0.0,0.0,-690.1,State1,District1,11.06
19376.35,female,1.6541483144812619,24878.64,0.0,0.0,9837.7,0.0,0.0,0.0,0.0,0.0,3110.22,0.0,-1272.25,State1,District4,12.28
15240.54,female,2.4648269548233244,0.0,0.0,4736.33,0.0,0.0,0.0,0.0,6740.94,0.0,891.83,0.0,0.0,State3,District4,13.19
18724.73,female,1.8696250460651167,13416.47,0.0,0.0,20588.02,0.0,3671.61,0.0,0.0,0.0,0.0,1743.74,0.0,State3,District3,14.51
13634.06,female,1.252026126417759,-16385.7,6121.82,0.0,11186.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District4,11.11
20109.55,male,1.401372357871395,24070.0,0.0,3453.2,0.0,0.0,0.0,0.0,2099.57,0.0,0.0,1262.59,-1662.24,State1,District5,11.12
28860.79,male,2.490991678694253,1160.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.86,0.0,503.06,-787.36,State3,District1,11.18
15893.4,male,2.6363617827113757,-4096.03,0.0,0.0,0.0,0.0,0.0,6845.09,0.0,0.0,0.0,0.0,0.0,State3,District3,14.23
23594.07,female,1.4356459918741766,22843.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2257.76,3943.95,0.0,-1487.55,State2,District3,9.15
17180.98,male,1.5478476376152013,3187.14,4050.12,0.0,12222.45,0.0,0.0,0.0,0.0,0.0,1918.41,599.73,-1680.66,State1,District1,10.57
