eqIncome,gender,eqsize,cash,self_empl,unempl_ben,age_ben,surv_ben,sick_ben,dis_ben,rent,fam_allow,house_allow,cap_inv,tax_adj,state,district,weight
21512.68,female,2.548858598212303,14047.29,0.0,10148.5,8430.29,0.0,0.0,0.0,0.0,2979.89,0.0,0.0,0.0,State2,District2,10.97
14563.28,male,2.3143866758955,24244.11,0.0,0.0,0.0,0.0,2291.64,0.0,0.0,0.0,0.0,1831.71,0.0,State2,District3,9.03
29414.68,male,1.0428561649876984,8473.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1030.15,State2,District2,9.28
21364.82,male,2.529619204833639,29122.58,0.0,4809.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3,10.9
13030.45,male,2.170855620832458,0.0,15370.87,0.0,0.0,0.0,0.0,8044.21,0.0,0.0,3652.48,540.51,-674.83,State2,District3,10.23
21912.31,male,1.3274905770071577,21221.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District3,9.63
29341.3,male,2.680281817220763,34940.88,0.0,0.0,8200.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-279.79,State2,District3,8.31
30038.41,male,2.4023493360192423,0.0,5718.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1252.19,State2,District5,10.19
24202.99,female,2.1159977863184283,0.0,20426.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.09,0.0,State1,District3,7.88
16819.07,male,2.604336372416679,-6927.28,0.0,0.0,14461.27,0.0,0.0,0.0,0.0,0.0,0.0,539.11,-1062.87,State2,District1,10.12
23272.04,female,1.388783789722371,3784.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3162.6,0.0,0.0,-1120.63,State2,District2,10.91
14275.54,female,1.260308854158325,0.0,5151.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3,10.78
28570.55,female,2.3188909144433296,17490.23,8130.96,0.0,8621.04,0.0,4131.94,0.0,4077.53,0.0,0.0,0.0,0.0,State1,District4,7.25
26903.32,male,1.5128933323032334,10580.66,14124.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-926.74,State2,District5,11.16
31622.74,male,1.512938700158348,0.0,23487.1,0.0,7457.17,0.0,0.0,6981.56,0.0,2842.95,0.0,0.0,-1422.92,State2,District1,11.9
25546.86,male,2.1806464505300305,13363.87,0.0,3743.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-521.58,State3,District2,11.2
24269.05,male,1.724626483322313,23256.83,-1105.65,0.0,0.0,7787.85,0.0,0.0,0.0,0.0,3070.01,0.0,0.0,State3,District1,13.39
16103.84,male,1.2855370540561235,18726.42,0.0,2923.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1149.08,State1,District5,9.85
16407.81,female,1.3556601566209778,18604.38,0.0,0.0,11425.99,0.0,0.0,0.0,0.0,1459.93,2920.08,0.0,-1441.99,State3,District3,10.6
14998.06,male,2.6412406707404137,19204.69,0.0,0.0,14155.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District2,7.84
25897.47,female,2.869146484608514,20835.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2501.46,0.0,-659.87,State3,District1,11.13
21519.59,female,1.5910221932321016,0.0,-675.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1907.72,-543.49,State1,District3,6.96
23016.19,male,1.1545554924870847,8447.66,11777.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-846.45,State1,District1,10.0
23280.53,male,1.9721315413129574,23247.88,-11499.86,0.0,11868.92,0.0,0.0,0.0,0.0,1712.94,0.0,571.14,-1269.66,State1,District4,8.92
27067.98,female,1.4926205438606652,0.0,0.0,0.0,12496.76,0.0,2958.29,0.0,0.0,0.0,3164.32,0.0,0.0,State1,District3,8.22
20102.57,female,2.002664616909457,18167.51,1542.0,0.0,0.0,0.0,0.0,0.0,4137.88,0.0,0.0,949.75,-1146.64,State2,District3,10.4
14711.22,female,2.2290410041336663,14464.95,0.0,0.0,0.0,0.0,2907.0,0.0,0.0,0.0,0.0,179.61,-678.26,State3,District3,9.37
25618.84,male,2.3151629733651777,11125.48,30663.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6073.44,91.44,-990.22,State1,District1,9.48
21711.45,male,1.6899141978215164,0.0,0.0,0.0,0.0,7536.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District2,7.46
19340.86,male,2.02838077349991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1567.12,State3,District1,13.47
22260.33,female,2.2094992898700143,12627.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District3,8.8
20182.15,female,1.3407991686004106,16142.82,0.0,4411.98,0.0,0.0,0.0,0.0,0.0,1345.25,0.0,0.0,0.0,State2,District4,10.48
23202.08,female,1.2599743259578673,13348.57,0.0,6995.08,0.0,0.0,0.0,0.0,0.0,0.0,2400.54,0.0,0.0,State2,District5,12.21
10261.45,female,1.3553520184693075,9749.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1719.98,State1,District5,10.41
20122.65,female,1.8567653713277068,30484.75,0.0,0.0,10593.63,0.0,0.0,0.0,0.0,0.0,0.0,519.29,-1303.42,State2,District2,10.41
27733.51,female,1.9076593260231909,27628.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2796.2,0.0,-779.82,State1,District1,9.83
15695.58,female,1.1183539837462144,21883.41,19964.9,10357.96,12610.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District5,12.86
35797.54,female,2.298111588011256,0.0,3256.24,0.0,11276.98,0.0,0.0,0.0,4449.72,0.0,0.0,2287.73,-1373.86,State3,District3,11.74
10692.53,female,1.5922953494219996,18519.49,8508.79,4556.49,8745.39,0.0,0.0,0.0,5726.72,829.57,0.0,0.0,0.0,State3,District2,9.93
22277.37,female,2.960684272329636,7161.64,0.0,0.0,0.0,0.0,0.0,0.0,2435.32,0.0,0.0,0.0,-1407.77,State3,District4,9.78
18266.37,male,1.4859739433628336,19732.96,0.0,0.0,5369.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-921.44,State1,District5,10.08
12855.39,male,2.419111550891019,2365.41,0.0,0.0,0.0,0.0,0.0,6051.07,6551.4,1120.77,0.0,0.0,0.0,State3,District1,12.11
14235.4,female,2.3332368338396288,36349.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District3,10.2
16508.5,female,1.063836853746887,0.0,-11325.8,0.0,13680.88,0.0,0.0,0.0,0.0,0.0,0.0,1504.9,-1784.38,State1,District3,7.36
17822.54,male,1.1297437562479573,12544.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.68,0.0,0.0,State1,District2,7.99
27730.34,male,2.5140729374962483,0.0,9649.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1,8.01
28145.65,female,2.858164866937284,18762.47,0.0,0.0,7304.98,0.0,0.0,0.0,0.0,3711.6,0.0,0.0,-1405.72,State2,District2,11.26
26333.39,female,1.7852411510830735,0.0,9651.06,0.0,0.0,0.0,0.0,0.0,2227.73,0.0,0.0,100.08,-388.88,State1,District1,7.8
26138.88,male,2.5809636000829714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1,8.83
14794.42,female,1.2756122760967274,14197.29,0.0,0.0,5562.08,0.0,0.0,0.0,0.0,0.0,0.0,702.73,0.0,State1,District1,8.51
20386.03,male,1.161762821472856,2986.64,0.0,5075.71,10707.43,0.0,0.0,0.0,4102.52,0.0,0.0,222.81,0.0,State1,District3,7.73
15556.82,female,1.6892771499460304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965.5,0.0,0.0,-847.77,State1,District1,8.6
11410.74,male,2.081561449512468,8518.75,12384.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3,8.47
17332.52,male,2.8695586912169233,25386.37,6501.72,8754.16,0.0,0.0,0.0,0.0,8498.64,0.0,0.0,0.0,0.0,State3,District1,10.55
19155.38,female,2.717554994419757,21778.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2715.39,280.4,-1179.98,State1,District1,7.5
16874.61,male,1.1609427260221026,0.0,0.0,6857.87,5178.38,0.0,0.0,0.0,4214.19,1358.51,3056.0,0.0,-586.45,State1,District5,8.11
11927.7,female,1.7718238234696422,1874.77,0.0,0.0,0.0,9463.81,0.0,5081.38,0.0,0.0,0.0,1194.5,-2205.32,State3,District2,9.26
21594.9,male,2.763714330169872,19288.78,0.0,0.0,7600.51,0.0,0.0,0.0,0.0,0.0,0.0,89.14,-2119.89,State3,District2,12.14
27449.54,female,1.89897255714659,0.0,1479.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District3,9.59
21656.23,female,2.122356437212839,-360.31,12875.43,3809.54,9789.63,0.0,0.0,0.0,5603.51,0.0,0.0,431.14,0.0,State2,District4,10.09
16539.42,female,1.5235937310181775,18261.79,0.0,0.0,0.0,0.0,0.0,6029.99,0.0,0.0,0.0,0.0,-661.57,State3,District1,12.46
29345.72,male,2.2774110195762898,0.0,0.0,0.0,0.0,11588.82,0.0,0.0,0.0,1540.08,0.0,0.0,-1030.37,State1,District4,8.79
21373.4,female,1.5521196767055903,25588.47,14241.96,0.0,0.0,8784.25,0.0,0.0,4552.36,2914.76,0.0,0.0,0.0,State2,District1,12.51
15068.74,female,2.7615911424051185,24114.42,13014.22,0.0,0.0,0.0,0.0,0.0,1993.3,0.0,0.0,0.0,0.0,State3,District2,9.69
11218.71,female,2.8876538486589562,4828.82,0.0,0.0,0.0,0.0,0.0,0.0,4550.49,487.57,0.0,720.66,0.0,State1,District1,9.96
19396.88,female,1.5444996053896907,8886.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.09,3156.1,0.0,0.0,State3,District3,9.51
25518.48,female,2.9765288567946664,7444.84,10541.71,0.0,0.0,0.0,0.0,0.0,0.0,2227.79,0.0,0.0,-1342.75,State3,District5,12.5
23664.09,female,1.2909118183507187,7727.43,0.0,5066.62,0.0,0.0,0.0,0.0,0.0,1779.0,0.0,0.0,0.0,State3,District1,12.26
18361.18,female,2.3693188453862786,-2667.61,8578.07,0.0,0.0,0.0,0.0,0.0,1364.0,1643.57,0.0,890.57,-911.72,State3,District3,10.43
22243.64,male,1.6202879812476725,0.0,8262.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.94,-1422.25,State2,District3,9.38
22103.32,female,2.5719858511832108,0.0,3560.13,5637.29,0.0,0.0,0.0,0.0,0.0,1498.42,1512.71,0.0,0.0,State1,District1,7.48
19396.16,male,1.012789170826747,22002.67,0.0,0.0,9963.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District3,10.14
21492.56,female,1.0390610920412806,13873.64,0.0,0.0,0.0,0.0,2597.7,6929.06,0.0,0.0,0.0,2552.88,0.0,State1,District3,7.8
25606.49,female,1.776124139932194,0.0,0.0,0.0,10970.35,0.0,0.0,0.0,0.0,0.0,0.0,1440.54,-847.97,State1,District5,10.17
20476.14,male,1.8930730534480538,0.0,1925.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-730.58,State3,District1,11.18
19417.93,female,1.9231756050308124,11822.46,0.0,0.0,0.0,0.0,0.0,4843.8,0.0,0.0,0.0,811.2,-753.49,State3,District1,13.12
17161.96,male,1.281046913472218,14333.78,11870.42,0.0,0.0,0.0,0.0,0.0,0.0,1047.07,0.0,628.17,0.0,State1,District5,8.96
20507.59,male,2.0636031602000933,18139.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1598.63,State2,District5,10.67
29994.97,female,1.8495183692723938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.97,-2154.95,State2,District1,12.45
17088.08,female,2.8949004754419425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.1,1559.99,6483.99,0.0,-1220.49,State2,District3,9.61
32311.59,male,2.0177113210396693,33896.79,18528.0,0.0,0.0,7961.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District5,12.58
19762.86,male,1.0160854925167606,14113.47,0.0,0.0,11986.89,0.0,0.0,0.0,0.0,2895.54,0.0,225.62,0.0,State1,District3,6.67
