eqIncome,gender,eqsize,cash,self_empl,unempl_ben,age_ben,surv_ben,sick_ben,dis_ben,rent,fam_allow,house_allow,cap_inv,tax_adj,state,district,weight
21331.45,male,1.4374897149879933,14621.98,0.0,0.0,7129.06,0.0,4575.94,0.0,0.0,0.0,0.0,0.0,-377.27,State3,District2,8.18
17853.25,female,2.5914280319899916,0.0,0.0,0.0,0.0,7626.03,0.0,0.0,0.0,0.0,0.0,1350.86,0.0,State2,District1,9.58
17047.66,female,1.5798591096031502,12920.31,0.0,0.0,10156.07,0.0,0.0,0.0,0.0,0.0,0.0,1769.57,-727.05,State2,District3,11.62
18401.5,male,2.6456668490635726,20639.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.23,0.0,State2,District4,9.64
18853.0,female,2.8778848985461085,32453.48,0.0,0.0,0.0,0.0,0.0,10246.81,0.0,346.83,0.0,0.0,0.0,State1,District3,9.04
20421.98,female,1.9344008162097073,0.0,0.0,0.0,12395.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District1,10.56
17104.63,female,2.2247274563963924,12893.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3,10.57
26333.54,female,1.4485716511368967,25086.01,0.0,0.0,8014.35,9808.22,0.0,0.0,0.0,0.0,0.0,186.77,0.0,State3,District2,10.59
26566.33,male,2.4572189601667196,0.0,0.0,4940.28,0.0,0.0,0.0,0.0,4184.96,0.0,0.0,0.0,-912.43,State2,District3,9.94
18477.69,male,2.3431903435736947,12506.84,6574.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1585.22,State3,District4,10.27
26595.81,female,2.275566384542806,25506.3,0.0,0.0,0.0,0.0,0.0,0.0,3977.46,2858.37,0.0,3620.22,0.0,State1,District4,8.27
24703.69,male,2.0775779223218542,0.0,10121.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.48,0.0,State1,District3,8.71
16630.51,male,1.898128565000249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3509.97,0.0,3131.35,0.0,-1387.39,State3,District4,8.25
22335.73,male,1.2900451253942267,13118.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.51,0.0,State2,District4,9.06
16515.13,female,1.6085319582238093,0.0,25802.77,0.0,0.0,0.0,0.0,0.0,1240.63,0.0,0.0,0.0,0.0,State2,District2,8.59
21233.9,female,2.0907675192244475,0.0,0.0,7567.9,12116.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1254.63,State2,District4,8.67
17472.49,male,2.7126184212762587,6427.9,19925.03,0.0,10864.08,0.0,0.0,0.0,0.0,0.0,0.0,1170.27,-1663.31,State3,District4,9.9
20179.48,male,2.492242121875069,17950.97,5017.41,0.0,4939.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District1,8.61
20173.49,male,2.016196895902204,22136.4,0.0,0.0,7686.53,0.0,0.0,0.0,2488.71,0.0,0.0,0.0,-261.0,State2,District5,9.58
19174.12,female,2.707150020074091,8876.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191.08,0.0,0.0,0.0,State3,District1,11.63
18423.77,female,2.6220443994769793,3148.33,0.0,6299.73,0.0,0.0,2948.99,0.0,0.0,0.0,0.0,0.0,-1148.8,State2,District4,9.2
18026.92,female,2.933261578987072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.3,0.0,0.0,State2,District1,10.07
24100.08,female,2.280110301584645,10626.8,0.0,0.0,0.0,0.0,0.0,7539.2,0.0,371.99,0.0,0.0,0.0,State3,District5,8.7
18848.33,female,1.24782548470751,0.0,0.0,3473.35,15794.59,0.0,0.0,0.0,7580.81,0.0,0.0,0.0,-844.26,State1,District5,8.6
17700.95,male,1.0697277806574927,14046.16,0.0,0.0,11228.08,0.0,0.0,0.0,0.0,0.0,0.0,2213.32,0.0,State1,District2,8.8
20777.16,female,1.3830161491909727,22255.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-896.21,State3,District4,9.57
28533.55,female,2.0646066245904517,21955.82,0.0,3406.94,0.0,0.0,1522.25,0.0,4326.05,1983.64,0.0,0.0,0.0,State1,District1,10.56
22857.79,female,2.005685135252911,17760.79,5279.57,0.0,8398.64,0.0,0.0,0.0,0.0,0.0,0.0,1237.24,-1774.29,State3,District4,10.34
20738.4,female,1.7106935267143437,11351.73,0.0,0.0,5060.83,0.0,0.0,8664.77,2366.82,863.3,0.0,671.8,0.0,State3,District3,12.48
19541.01,female,1.1756027292662676,21675.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.01,-629.83,State2,District2,8.64
26255.71,male,1.1596381355389809,19750.42,26593.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1045.49,State2,District3,9.72
12198.59,male,2.2415692827268927,18722.29,27524.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.41,State1,District3,9.38
26516.32,male,2.3470967820355906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055.16,0.0,0.0,0.0,State1,District5,8.81
26814.94,male,2.173153368867962,0.0,9399.33,0.0,9236.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3,9.11
23066.41,male,2.13755435328455,4551.59,19334.81,0.0,3284.34,7142.41,0.0,0.0,0.0,1026.58,0.0,4.88,-1053.62,State2,District5,9.46
13472.83,male,2.0551068606508736,0.0,978.29,0.0,0.0,0.0,0.0,0.0,0.0,2238.08,0.0,270.37,0.0,State3,District2,10.55
16850.27,male,1.0945446757397568,24040.1,0.0,0.0,11882.41,0.0,1891.67,0.0,-85.99,2192.43,0.0,0.0,-1778.36,State2,District3,10.13
17636.44,male,2.703590824243731,0.0,15537.76,0.0,11191.34,0.0,0.0,0.0,0.0,3402.16,0.0,0.0,0.0,State1,District5,8.08
22017.45,male,1.4591862591095155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2713.79,0.0,0.0,0.0,-456.6,State3,District5,9.01
23187.38,male,1.796305783706967,-13954.37,21865.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-895.06,State1,District5,8.09
20002.04,female,2.0951355188409657,5000.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-177.51,State1,District3,8.96
19574.53,male,2.55740677458187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District4,9.28
24345.72,female,2.9820338382493126,0.0,11621.53,0.0,0.0,0.0,0.0,0.0,5288.95,0.0,0.0,0.0,0.0,State1,District2,9.5
12576.66,female,1.404353857457387,1268.45,0.0,0.0,8013.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3,9.54
19928.99,female,2.785517061845587,5398.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-474.29,State3,District2,9.95
16357.9,male,1.9138805505918812,18503.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.24,0.0,State3,District5,10.01
16388.44,male,1.50842397466272,8595.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1234.53,State1,District4,7.64
27874.71,female,1.6112819310426607,12188.96,10394.88,0.0,10383.54,0.0,0.0,0.0,0.0,3161.41,0.0,0.0,0.0,State3,District4,8.69
12459.09,female,1.1426479686102768,20448.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.23,0.0,0.0,State1,District4,9.05
5374.12,male,1.2778520199524201,16091.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3,10.76
14890.94,male,2.1949906513127697,22727.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.06,0.0,-38.71,State1,District1,10.33
28540.21,male,1.1017497286109967,0.0,0.0,1053.23,0.0,0.0,0.0,0.0,0.0,1243.81,0.0,0.0,-306.6,State1,District3,9.33
21705.65,female,2.5751753936758,0.0,11904.18,0.0,12070.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1624.57,State3,District1,11.06
15196.37,female,1.5928907622114468,0.0,2533.14,0.0,13124.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-947.23,State1,District2,9.54
16963.06,male,1.510764758078906,31277.83,20197.51,0.0,8763.04,0.0,0.0,0.0,0.0,0.0,0.0,97.44,0.0,State1,District1,10.5
26326.6,female,2.3963027351122133,17222.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.19,5050.84,2675.56,0.0,State1,District3,9.38
14267.28,female,1.8305611407675533,18670.7,0.0,0.0,0.0,0.0,1592.05,0.0,3484.63,0.0,0.0,0.0,69.73,State2,District3,9.82
17604.18,female,2.3017079967692755,23051.02,10491.6,0.0,0.0,7799.2,0.0,0.0,0.0,2111.28,0.0,0.0,0.0,State1,District4,8.27
25268.76,female,2.9683210006924217,854.88,0.0,7550.87,0.0,0.0,0.0,0.0,0.0,1723.69,0.0,0.0,-1020.49,State1,District5,7.27
16468.8,male,2.5773312116507885,0.0,0.0,6490.03,0.0,0.0,0.0,0.0,0.0,2401.35,0.0,0.0,0.0,State2,District1,11.57
23860.08,female,1.4868728330259198,41911.55,9601.06,0.0,0.0,0.0,3182.15,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3,8.57
17728.76,male,2.831286833239759,28243.55,0.0,0.0,10846.12,0.0,0.0,0.0,0.0,2342.39,86.36,1165.27,0.0,State1,District1,10.04
11274.75,female,2.4706663558434254,27069.32,0.0,0.0,0.0,0.0,0.0,0.0,3942.59,1476.64,0.0,0.0,-1615.77,State1,District4,7.33
19581.5,female,2.177390675200295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205.47,0.0,0.0,-546.14,State1,District1,10.1
20298.93,female,1.3183591866909885,33988.85,4651.39,4190.82,0.0,0.0,3848.64,0.0,0.0,1773.68,0.0,0.0,0.0,State3,District1,10.17
