eqIncome,gender,eqsize,cash,self_empl,unempl_ben,age_ben,surv_ben,sick_ben,dis_ben,rent,fam_allow,house_allow,cap_inv,tax_adj,state,district,weight
15595.91,male,1.910897115040156,16271.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-862.52,State2,District3,9.84
14960.77,male,1.7048204240557558,894.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.05,0.0,1360.38,-826.0,State2,District2,11.76
17838.84,female,2.2086238293433422,0.0,0.0,0.0,12137.16,0.0,0.0,0.0,3328.05,1349.53,4178.4,0.0,-648.64,State2,District5,13.0
16589.9,female,1.941709781996289,6220.76,0.0,0.0,0.0,7211.43,0.0,0.0,0.0,0.0,0.0,419.55,0.0,State2,District5,9.88
21051.18,male,2.25026264576308,23890.85,12256.77,0.0,15257.96,0.0,0.0,0.0,0.0,0.0,0.0,618.2,0.0,State1,District1,12.43
16349.27,male,1.6481669071170664,17186.34,0.0,6793.12,0.0,0.0,0.0,6745.2,0.0,0.0,0.0,0.0,0.0,State1,District3,9.15
24939.4,male,1.9625486160387857,0.0,0.0,0.0,5204.83,7077.21,0.0,0.0,0.0,0.0,0.0,0.0,-1055.03,State1,District5,10.33
16185.68,male,1.79361350138272,33160.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.8,0.0,436.74,-1891.92,State1,District3,11.53
16548.41,female,1.13377487199383,0.0,0.0,0.0,0.0,0.0,0.0,4962.68,0.0,0.0,3681.86,0.0,-1848.63,State1,District3,10.82
15148.1,female,1.338074954805756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2257.62,0.0,0.0,0.0,State2,District4,9.93
23861.07,female,2.442876482071068,0.0,-10886.63,4332.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1420.32,State1,District3,11.3
26170.62,male,2.284804267384457,23916.35,0.0,0.0,0.0,0.0,0.0,0.0,5534.47,0.0,2081.11,1766.47,0.0,State2,District3,11.15
19335.12,female,1.5887888693508612,14389.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1,11.68
15927.07,male,1.1814850104673924,28277.82,0.0,4957.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.85,0.0,State3,District3,10.35
30302.93,male,1.6053330712310991,31757.42,10348.6,0.0,0.0,8355.45,0.0,0.0,3744.34,0.0,0.0,192.24,-738.25,State2,District2,11.39
17438.09,male,1.6997194126951225,0.0,16354.62,0.0,0.0,0.0,0.0,0.0,6574.18,0.0,2352.1,0.0,-977.61,State2,District4,8.93
15809.6,male,1.9082629404548082,39157.08,0.0,7016.58,4162.57,0.0,0.0,0.0,0.0,2870.0,95.22,479.88,0.0,State2,District5,11.88
19454.17,male,1.192543150034234,25007.08,0.0,0.0,0.0,0.0,3956.28,0.0,0.0,0.0,0.0,0.0,-1576.09,State2,District1,11.52
21309.21,female,1.2635433790864143,7925.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1,9.83
21637.25,female,1.3373580383750259,6281.24,1879.24,0.0,12235.67,0.0,0.0,0.0,5670.86,0.0,34.01,558.77,-946.55,State1,District4,11.99
24876.6,female,1.5421430779081624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.89,0.0,State1,District1,11.71
15253.34,female,2.029854399356332,17473.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.33,0.0,1637.98,0.0,State2,District2,10.9
21959.1,female,2.627585964670536,0.0,0.0,0.0,12205.16,0.0,0.0,0.0,6416.42,3610.21,0.0,0.0,0.0,State3,District4,11.05
13250.16,male,2.2749058897839225,26642.52,5526.68,0.0,10863.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-630.49,State1,District4,9.86
23220.28,male,2.772622011548481,9330.13,9705.4,0.0,16341.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District1,9.87
17356.35,female,1.6693694481143735,5074.98,0.0,5105.24,0.0,0.0,0.0,10120.03,5654.66,2379.2,0.0,0.0,-118.89,State1,District4,10.95
24387.26,male,2.3708051902567027,21723.46,12085.13,0.0,9577.17,8066.37,0.0,0.0,0.0,0.0,2630.53,0.0,-906.35,State3,District3,9.25
16716.57,male,2.393970139916731,25319.99,8294.33,0.0,0.0,0.0,0.0,0.0,0.0,627.57,0.0,0.0,-846.33,State3,District4,9.46
27664.04,female,2.333634880612915,29508.21,8389.64,0.0,0.0,0.0,0.0,0.0,0.0,2668.84,0.0,0.0,0.0,State3,District1,9.62
14374.1,female,2.654320932506147,23367.05,0.0,3803.13,0.0,0.0,0.0,0.0,0.0,0.0,4740.81,2527.32,-1603.64,State3,District1,10.9
12929.96,male,2.9251359543267856,15416.16,0.0,0.0,0.0,6035.54,0.0,0.0,0.0,0.0,2219.3,129.59,0.0,State3,District1,10.82
21763.7,male,2.0031584075473092,5583.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.4,-1498.4,State2,District2,9.95
22746.83,female,2.55411229828799,28025.14,0.0,1695.24,5386.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3,8.88
16079.6,male,1.9862165326742631,28935.03,6986.75,2378.32,0.0,0.0,0.0,7342.79,0.0,0.0,0.0,0.0,-914.34,State2,District4,12.02
25523.06,female,1.8673600412242888,9805.56,4812.4,0.0,8193.18,0.0,0.0,0.0,0.0,2310.83,0.0,0.0,0.0,State2,District3,8.35
17697.71,male,2.304269358069569,13134.09,0.0,4665.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.34,-169.02,State1,District5,12.96
27750.23,female,1.717167894267624,17523.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District2,12.06
11333.48,female,1.9567508952263823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,-818.38,State1,District3,11.28
16731.04,male,1.1288061453889418,18889.87,0.0,0.0,11729.48,7277.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3,8.76
27873.55,female,2.770772526376594,5066.58,0.0,4923.09,0.0,7457.61,0.0,0.0,0.0,0.0,0.0,219.57,-551.56,State3,District1,9.88
27098.67,male,1.7049671619032698,20165.4,21343.32,0.0,5047.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.65,State3,District2,11.28
31251.88,male,2.412625094380573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-143.08,0.0,173.61,0.0,State2,District2,13.01
15750.73,male,1.7757095380131684,20294.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District3,10.17
27845.31,female,2.204290403557812,6719.29,0.0,4801.2,0.0,0.0,0.0,0.0,0.0,1586.35,0.0,0.0,-1245.67,State3,District3,10.99
17103.44,female,1.2898326278744743,20711.19,0.0,0.0,0.0,8171.43,3383.51,0.0,0.0,0.0,0.0,0.0,-594.52,State1,District4,9.6
15275.91,female,1.6972647413166235,4818.87,0.0,0.0,9315.26,0.0,0.0,0.0,1023.47,0.0,0.0,444.52,0.0,State2,District1,9.37
20777.43,female,2.669578444193398,32256.18,10730.54,0.0,12929.64,0.0,0.0,0.0,0.0,0.0,0.0,599.46,0.0,State2,District1,10.74
19776.66,female,1.558738490213651,32808.68,0.0,0.0,0.0,6847.23,0.0,0.0,0.0,0.0,0.0,832.88,0.0,State3,District2,10.26
23783.96,female,1.456282293261177,0.0,0.0,0.0,11618.92,0.0,0.0,0.0,0.0,1749.8,0.0,0.0,-1007.1,State2,District4,11.03
20440.59,male,1.7182599232972786,22006.79,0.0,0.0,0.0,0.0,0.0,0.0,5765.73,0.0,0.0,0.0,-1849.72,State2,District2,12.53
23806.08,male,1.40862951996977,22269.21,13759.02,0.0,0.0,0.0,0.0,0.0,2919.62,0.0,0.0,0.0,0.0,State1,District1,12.24
18996.21,female,1.1073525991697466,4290.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.47,0.0,0.0,0.0,State2,District5,11.21
20471.19,female,2.2914597507087153,21589.55,14456.23,0.0,0.0,0.0,0.0,0.0,0.0,3223.83,0.0,0.0,0.0,State1,District4,12.41
22376.45,female,2.722530323145987,0.0,5597.97,2114.32,0.0,0.0,0.0,0.0,6354.9,0.0,4922.71,24.2,-249.79,State2,District1,10.34
22353.58,male,2.66832474439022,9537.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.39,0.0,0.0,0.0,State1,District4,9.6
21182.11,female,1.0946954594254101,0.0,0.0,0.0,8346.13,0.0,6238.91,0.0,4620.69,0.0,0.0,0.0,0.0,State3,District5,10.81
17992.35,female,2.224461232541778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2190.63,0.0,0.0,0.0,State1,District5,12.38
24395.31,female,1.3854556828751616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845.67,0.0,962.4,0.0,State2,District1,10.88
19603.83,male,1.9507912092008373,0.0,0.0,0.0,13525.24,0.0,0.0,0.0,0.0,2248.48,0.0,0.0,-1882.51,State2,District1,10.15
25666.02,female,2.934831088025067,5098.38,5798.17,0.0,13755.37,0.0,0.0,0.0,4304.2,0.0,0.0,0.0,-1103.93,State3,District1,9.97
26974.16,female,1.144835958584555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.08,-245.33,State1,District3,11.36
27426.19,female,2.6119926062319423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-956.74,State3,District4,10.02
11232.41,male,2.421946182552831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112.59,2503.64,-1044.49,State1,District1,11.52
25058.37,female,1.4710273263706013,28545.12,0.0,0.0,0.0,0.0,0.0,8423.65,0.0,0.0,0.0,636.8,-1832.89,State2,District4,9.98
23652.28,female,2.113602538108945,0.0,19382.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2367.17,1508.71,0.0,State1,District5,10.98
22223.71,male,1.8950233826655887,22583.03,17184.93,0.0,9512.34,0.0,1356.68,0.0,0.0,1067.48,3738.01,0.0,-1010.13,State3,District5,12.75
22476.06,male,2.4595922543479887,0.0,0.0,0.0,0.0,8112.32,0.0,0.0,8618.08,0.0,0.0,0.0,-362.22,State3,District2,11.81
14945.18,female,1.06570664586752,0.0,6983.68,0.0,16980.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-737.64,State2,District3,11.12
13993.42,female,1.3601964802459117,0.0,4615.25,0.0,0.0,0.0,0.0,0.0,0.0,1504.93,0.0,663.21,0.0,State3,District3,10.42
17535.15,male,2.3683338743118854,0.0,117.19,0.0,0.0,0.0,0.0,0.0,0.0,504.78,0.0,1092.45,-1379.48,State1,District4,12.31
19649.53,male,1.637920166268542,18925.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-748.61,State3,District2,12.4
19330.03,male,2.6511183791079436,16520.83,4766.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1018.15,State3,District2,12.57
31050.1,male,2.4380887467403847,0.0,12518.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.96,-2430.04,State1,District2,13.1
23443.26,female,2.024749172003463,28767.93,0.0,0.0,11465.83,0.0,0.0,0.0,8076.31,2639.98,0.0,337.77,0.0,State3,District5,10.75
23796.29,male,1.3434033195269688,9515.19,0.0,0.0,5946.44,0.0,0.0,0.0,0.0,0.0,0.0,2047.65,-1464.02,State3,District4,11.04
9261.1,female,2.942699461770583,0.0,12824.39,0.0,9770.1,0.0,0.0,0.0,0.0,595.22,2877.45,7345.29,0.0,State2,District3,8.67
