Domain,Y,X1,X2,u_d,e,RSE (%),vardir,PopnSegments,MeanX1Pop,MeanX2Pop
5,510.70052787137524,58.631293587349134,106.51096713665517,2.1114654324675852,2.410660228851656,19.29177261692226,9706.81790182761,18,49.13479897205481,100.93835824711891
5,433.98591200868077,43.38080381403393,107.08623186387246,2.1114654324675852,0.797963778298592,13.991086620996573,3686.838841691733,18,49.13479897205481,100.93835824711891
5,495.09415042919034,52.62347116900759,112.522701581618,2.1114654324675852,4.819925988448789,19.162524698106292,9000.79862876941,18,49.13479897205481,100.93835824711891
5,418.36614356386656,43.87487179845466,98.55238590625414,2.1114654324675852,-0.2244526733826449,13.25516824612526,3075.272132537301,18,49.13479897205481,100.93835824711891
5,387.68748942305456,37.160906338651515,101.94579858451735,2.1114654324675852,-4.120104871705257,11.950151764211503,2146.3987900243865,18,49.13479897205481,100.93835824711891
5,393.0618234091547,33.060868859709274,113.14641045231456,2.1114654324675852,-0.6468072264883216,12.415678506100239,2381.5661325604424,18,49.13479897205481,100.93835824711891
6,445.259459431573,55.32037901504647,87.51171055093931,-2.384936820424635,-3.980919925113339,16.053923199759467,5109.620805054838,6,49.505634894742954,107.91983402011496
6,477.7149533974548,44.819013582828006,124.96099470861608,-2.384936820424635,6.082832886507209,15.116426313712791,5214.779316371421,6,49.505634894742954,107.91983402011496
6,438.6263758453724,44.461621847974435,107.94398271390656,-2.384936820424635,2.815237998111769,18.270844908038143,6422.538986147655,6,49.505634894742954,107.91983402011496
6,535.1080317706633,56.21422330036616,127.45146486713729,-2.384936820424635,1.5189223549826236,13.998259068166135,5610.880159296588,6,49.505634894742954,107.91983402011496
6,415.9276611616851,46.7129367274997,91.73101725997549,-2.384936820424635,1.2858798246602383,20.04834324590133,6953.3259208342115,6,49.505634894742954,107.91983402011496
7,455.4515369374976,53.78683762277443,92.1591673475472,4.2180397525699265,-2.0190256240388846,11.629222525838522,2805.341301280727,6,53.11584709699116,97.44442902792912
7,460.4739230181944,60.027636938886886,78.70727403829872,4.2180397525699265,-1.2968495054074054,14.271830137388218,4318.862900207831,6,53.11584709699116,97.44442902792912
7,494.8335129613833,62.98004334020165,89.97708813823903,4.2180397525699265,-4.238919768672909,20.732931881211268,10525.425250722488,6,53.11584709699116,97.44442902792912
7,506.8249710086138,54.826059678240355,113.31208426827675,4.2180397525699265,1.8524643282885576,14.154679055892224,5146.548402413443,6,53.11584709699116,97.44442902792912
7,382.0218097403979,41.50716717977471,84.94486247710071,4.2180397525699265,0.3782091347529173,7.263245500131528,769.9061036963781,6,53.11584709699116,97.44442902792912
7,409.5059268308334,43.03254136215998,95.26880005959964,4.2180397525699265,-0.4124198517357726,24.481743254903904,10050.902536430944,6,53.11584709699116,97.44442902792912
7,475.06780747693944,50.27122570314663,108.15567792947232,4.2180397525699265,3.1822833496916987,5.933199085631511,794.491117237446,6,53.11584709699116,97.44442902792912
7,492.8153850555322,59.82152976881005,94.4381547240371,4.2180397525699265,0.6133870108377673,16.530175243030648,6636.2605750098055,6,53.11584709699116,97.44442902792912
7,502.14338460288405,51.789582278925785,120.03675226879056,4.2180397525699265,-1.0960710818959383,14.517937162808312,5314.535540934082,6,53.11584709699116,97.44442902792912
8,366.0206951293514,32.39853626719455,102.50624422734232,0.2632151696520341,-1.2476898309580415,19.812928211576054,5259.065924037906,10,50.81830369853247,98.2528619486888
8,517.7469459873995,58.476863007722685,114.2988488466608,0.2632151696520341,-3.4982819141876327,21.75901766597613,12691.520663599105,10,50.81830369853247,98.2528619486888
8,501.45177142100306,60.04013235319478,100.74453679308716,0.2632151696520341,-0.5011791007971655,14.765785658309783,5482.4093490263795,10,50.81830369853247,98.2528619486888
8,410.3953402431326,52.35768316601784,75.4618179276649,0.2632151696520341,-2.5799266119384523,10.746449061458561,1945.0680985053975,10,50.81830369853247,98.2528619486888
9,417.13587863947936,50.574246480579866,81.44939535010239,0.20539598146294452,1.160459554912278,14.378563974094815,3597.3783777484186,5,44.56641630998627,109.86831623807477
9,457.0196843688229,49.69002436051152,102.96508195796194,0.20539598146294452,2.434002668878387,8.819915616773645,1624.795367949544,5,44.56641630998627,109.86831623807477
9,498.7874540286801,56.5735772420909,107.99567497560456,0.20539598146294452,-0.27717811444646256,13.719050624443446,4682.514810476679,5,44.56641630998627,109.86831623807477
9,353.6551954123244,30.976183206029187,100.84882315090044,0.20539598146294452,-3.1287629010854188,21.4267226937731,5742.110992839925,5,44.56641630998627,109.86831623807477
9,317.4888970199479,16.201399782274343,117.22709387613656,0.20539598146294452,1.822314374840072,13.228519812184711,1763.922858920102,5,44.56641630998627,109.86831623807477
9,505.60499059213834,56.313645760172555,115.18481698677957,0.20539598146294452,-6.538268163746547,9.858762947134224,2484.6633408727257,5,44.56641630998627,109.86831623807477
9,540.1419343622708,51.63583733824556,143.407327369038,0.20539598146294452,-5.0573030484959025,8.031279577778175,1881.8511972621047,5,44.56641630998627,109.86831623807477
10,491.089009826739,49.00360315768261,124.30653250080829,-1.5535835970730378,-0.9884873662175353,24.749242585394096,14772.168581076614,11,46.26725753529256,111.93693349962885
10,420.26395415817154,40.120948976716136,109.48890632008172,-1.5535835970730378,2.2349802315004528,8.191950264102994,1185.2743838824963,11,46.26725753529256,111.93693349962885
10,469.8877751993651,50.4205342616854,108.56432549565417,-1.5535835970730378,2.2100364967027764,22.97911363411377,11658.826470031108,11,46.26725753529256,111.93693349962885
10,398.88377208053055,55.22052993335909,64.31804150170922,-1.5535835970730378,-4.3013769926102885,24.154929158784306,9283.340338621178,11,46.26725753529256,111.93693349962885
10,442.5097179320083,47.09900878910333,105.29950775511365,-1.5535835970730378,-2.0307579266626083,6.977073989610334,953.2181047269997,11,46.26725753529256,111.93693349962885
10,455.23217175132316,43.09761475062735,117.46358480298716,-1.5535835970730378,6.370511989285141,18.63266497974843,7194.752250013302,11,46.26725753529256,111.93693349962885
10,484.96591472962996,44.15449234674307,135.07926267160542,-1.5535835970730378,-4.411488750223155,5.690712013092152,761.6503529503638,11,46.26725753529256,111.93693349962885
10,416.40465622501455,47.942221275023606,89.06927852973723,-1.5535835970730378,0.10857638749506109,20.4828715467746,7274.662292943174,11,46.26725753529256,111.93693349962885
10,441.0140597459261,40.8087795152545,119.00987187815167,-1.5535835970730378,0.5040020104232659,23.25551400654876,10518.571329567629,11,46.26725753529256,111.93693349962885
10,463.42850399923725,38.54734917229777,139.532077502147,-1.5535835970730378,-6.818813269472551,21.18937360756586,9642.768079425316,11,46.26725753529256,111.93693349962885
10,517.1026409499226,57.625125022266886,115.04737903594179,-1.5535835970730378,0.4358413637776396,19.439255124801793,10104.451664778184,11,46.26725753529256,111.93693349962885
10,415.56060070430897,42.59055881587409,103.21817994615603,-1.5535835970730378,-2.274969670300509,10.56662383583438,1928.1518127382935,11,46.26725753529256,111.93693349962885
10,490.6243551809939,49.852433119143626,122.8343613534771,-1.5535835970730378,-2.7529495246053286,6.05780770598755,883.3425961052095,11,46.26725753529256,111.93693349962885
10,428.93977741374596,41.25840635831849,113.88575970123364,-1.5535835970730378,-3.570190183240716,13.170459859430322,3191.4976005505564,11,46.26725753529256,111.93693349962885
