Domain,Y,X1,X2,u_d,e,RSE (%),vardir,PopnSegments,MeanX1Pop,MeanX2Pop
4,390.5164945188277,48.17876343171767,74.6187797155297,-0.82805867656704,1.213176605746999,10.991165768234435,1842.3251476962475,16,49.64173261429376,100.14341181876695
4,481.5315740740026,41.03888041940749,135.4567847635302,-0.82805867656704,6.251661126471735,12.037263527625672,3359.7353990758165,16,49.64173261429376,100.14341181876695
4,527.0374106859437,60.33539365374449,112.68883850671278,-0.82805867656704,0.8108240803626277,6.21104820008644,1071.5506072438925,16,49.64173261429376,100.14341181876695
4,406.481106774317,48.354911758645635,81.73857458094321,-0.82805867656704,2.057457495769476,11.543862630667661,2201.8261688655384,16,49.64173261429376,100.14341181876695
4,441.8214266957331,53.62126407144241,91.30588312690111,-0.82805867656704,-8.0686012387141,13.02610339051683,3312.2460379879885,16,49.64173261429376,100.14341181876695
4,527.7425908843588,68.96391948673913,92.46992061227569,-0.82805867656704,-1.1887890973211825,11.95447018947199,3980.2005596506906,16,49.64173261429376,100.14341181876695
4,499.180313245973,59.04606171261036,100.37899500079398,-0.82805867656704,4.020073357900264,20.110571433498773,10077.753249917429,16,49.64173261429376,100.14341181876695
4,372.55890556630317,32.747481229198,101.600055708485,-0.82805867656704,6.449446679910171,13.644551302100274,2584.094641042732,16,49.64173261429376,100.14341181876695
4,470.5242670955424,57.80197158457461,90.12223260798235,-0.82805867656704,2.0980026332716784,12.202061277250905,3296.328285163402,16,49.64173261429376,100.14341181876695
4,385.7961810970187,37.853736745534185,98.6757771916436,-0.82805867656704,0.00400166262755974,21.28999208073926,6746.318619731631,16,49.64173261429376,100.14341181876695
5,530.0692157701393,67.21827433681663,96.48300502231534,-0.5309165885695285,1.5427506299949423,7.398059493062337,1537.8033575724046,7,56.131522010842176,104.75369299251881
5,497.4192912052269,55.01927296450256,111.71028532730966,-0.5309165885695285,-0.5667276833357126,22.882564916529816,12955.51420561831,7,56.131522010842176,104.75369299251881
5,452.84061812485,62.63645855585956,69.05751273271319,-0.5309165885695285,2.074216468695353,6.710258938568501,923.3562805754736,7,56.131522010842176,104.75369299251881
5,430.6447148644056,47.42743800577865,96.13215640403006,-0.5309165885695285,1.7741286160217886,22.624786947984443,9493.082165066304,7,56.131522010842176,104.75369299251881
5,555.5608008439905,60.159497033931906,124.15086649326747,-0.5309165885695285,6.992499276365487,24.801687516119195,18985.657997115795,7,56.131522010842176,104.75369299251881
5,532.8120791681988,44.59319119372179,156.16256417323618,-0.5309165885695285,-1.9480885583130187,19.908722869797987,11252.134802987652,7,56.131522010842176,104.75369299251881
5,378.8879571814723,45.288975928211684,76.26150361418932,-0.5309165885695285,0.450986900604776,7.545078300865439,817.2390409315926,7,56.131522010842176,104.75369299251881
5,524.6061821037714,63.5778956701827,102.02227810781484,-0.5309165885695285,3.2030641257976784,6.561730095172047,1184.9595713559709,7,56.131522010842176,104.75369299251881
5,456.4439112981891,53.32449155965221,96.52464760510819,-0.5309165885695285,-2.6969251217187677,20.89417512065918,9095.473170053967,7,56.131522010842176,104.75369299251881
5,550.0734939940122,62.069724859764044,119.03211044520397,-0.5309165885695285,2.1915653933535495,16.721994046591195,8460.919553160911,7,56.131522010842176,104.75369299251881
6,416.49441669256925,47.69486701814234,86.07618317785328,5.943859533576086,-0.0761442874250936,17.85776946664713,5531.880527795377,18,59.20900031745677,112.96181720147754
6,581.550390290298,68.81298820720596,116.788189051537,5.943859533576086,-2.0347883823819863,16.54307814557593,9255.65899449964,18,59.20900031745677,112.96181720147754
6,658.0208154511818,68.67955063285079,154.0524143765585,5.943859533576086,0.5743740002347851,24.20577593689541,25369.813923254987,18,59.20900031745677,112.96181720147754
6,579.2174091218184,63.154020255674325,128.17041753740781,5.943859533576086,1.1626132350549512,23.73992545381741,18907.839847210973,18,59.20900031745677,112.96181720147754
6,499.8803473351186,67.57050294243011,78.82281193986245,5.943859533576086,-1.5616507903328967,22.988417928015014,13205.361474642381,18,59.20900031745677,112.96181720147754
6,502.1244118341608,58.2999902673882,99.8398918333177,5.943859533576086,5.000817297008325,5.757570122344397,835.7976468471135,18,59.20900031745677,112.96181720147754
6,460.97884257532144,44.8092135080584,116.833566467791,5.943859533576086,-2.6782174341285843,16.555657723066243,5824.449236057934,18,59.20900031745677,112.96181720147754
6,526.9924750632462,54.65086970790407,123.11106322749272,5.943859533576086,1.5721405351642679,11.163720779592513,3461.20051117519,18,59.20900031745677,112.96181720147754
7,440.629385056852,48.59148443592205,99.08345120816047,0.7497248135633994,-1.2446643526425143,17.83189698548658,6173.650018456573,18,44.04324585946392,94.06527232215704
7,322.12016707269134,35.371081791081416,72.50269391913416,0.7497248135633994,-0.4903545345474215,22.802181331898268,5394.96487429176,18,44.04324585946392,94.06527232215704
7,338.14095266234534,37.85537534129577,74.60568752720899,0.7497248135633994,-1.0970239121148002,9.895992805061658,1119.7325046441542,18,44.04324585946392,94.06527232215704
7,395.5609747130404,43.29591532106079,90.63699428128125,0.7497248135633994,-2.942315268389417,20.826547079430707,6786.743280001582,18,44.04324585946392,94.06527232215704
7,419.0978332079792,45.47593379859038,95.24920750718067,0.7497248135633994,0.4700243871025424,5.44004666571964,519.7997679683976,18,44.04324585946392,94.06527232215704
7,383.25928302598305,44.36024196503334,80.21749704899929,0.7497248135633994,0.27335428925445615,24.415105931700527,8755.936261881023,18,44.04324585946392,94.06527232215704
7,404.47385184476934,47.6640413676189,83.96206129858687,0.7497248135633994,-2.520202404062287,24.520819894196123,9836.732846330415,18,44.04324585946392,94.06527232215704
7,451.93067462994134,45.63736956391752,113.71013988431504,0.7497248135633994,-4.426177771839736,24.576751041128656,12336.517528433944,18,44.04324585946392,94.06527232215704
7,387.9265969628853,34.426277914224485,105.56591573551394,0.7497248135633994,3.9136511071716242,6.077527796520947,555.8441265721468,18,44.04324585946392,94.06527232215704
7,508.93838573544014,51.535519101154286,124.214680362474,0.7497248135633994,2.081704691157317,12.193680248470944,3851.2350090248965,18,44.04324585946392,94.06527232215704
7,443.24062424802577,50.262463854204164,94.96966677087282,0.7497248135633994,1.239246621695928,24.203952127875013,11509.373562136981,18,44.04324585946392,94.06527232215704
8,452.9214467155174,47.91651838978031,103.75117454425397,5.658641843173227,0.17786383493473928,12.495294949736678,3202.866196022553,14,51.62067505452141,96.85848606084232
8,386.57053872174174,40.019334768960476,89.5990728968344,5.658641843173227,1.6170772400973745,6.138476479388382,563.0911443410633,14,51.62067505452141,96.85848606084232
8,464.1367325231407,50.80619706135647,100.29850966619942,5.658641843173227,3.850086040786345,17.117894929295858,6312.372130422794,14,51.62067505452141,96.85848606084232
8,520.1474604178948,70.76233873106708,81.86036305734129,5.658641843173227,-3.043601195296385,17.502430378959055,8287.998855398564,14,51.62067505452141,96.85848606084232
8,449.36472988127696,51.18828907997995,95.77843063405483,5.658641843173227,-3.792218629905694,23.99524150261463,11626.47909018878,14,51.62067505452141,96.85848606084232
8,504.43708900982585,48.488611492388706,129.47297249349035,5.658641843173227,-2.6105552822715485,22.86054909580881,13298.03087487623,14,51.62067505452141,96.85848606084232
8,610.3150124892462,72.55346027630934,121.2317820564981,5.658641843173227,-0.5744948484698097,12.141933660463067,5491.409327711769,14,51.62067505452141,96.85848606084232
8,351.45509369581595,46.03952069282867,56.89115626673995,5.658641843173227,1.8165358550195272,10.662080578205215,1404.182656818939,14,51.62067505452141,96.85848606084232
8,377.682718336747,36.81180499802171,92.84291293216859,5.658641843173227,2.279225639128085,12.356753526069689,2178.025673383257,14,51.62067505452141,96.85848606084232
9,559.1793983492704,54.56214611537042,143.64506898780152,-1.579262009114946,0.6577918059301616,12.639322836962751,4995.1661532227845,10,50.61623303138367,122.6174501777573
9,478.3566132534757,53.742833602580376,106.25028224454073,-1.579262009114946,-1.2788572393926998,14.479195046310231,4797.250554934594,10,50.61623303138367,122.6174501777573
9,508.31366121040725,50.40400195373974,129.76426188448542,-1.579262009114946,-1.6556103181473496,15.793854841410678,6445.251192094551,10,50.61623303138367,122.6174501777573
9,444.70584106242643,43.75595045384415,110.81018759420154,-1.579262009114946,5.884975613917513,22.8367553833933,10313.699354394286,10,50.61623303138367,122.6174501777573
10,535.7076199233472,61.35551170197174,114.2010133462833,-1.0225167313083825,1.5505514522303319,11.856902902103688,4034.5785424266587,18,49.91049194378334,109.5256162995263
10,562.277277535187,58.79524061708028,133.61218600890504,-1.0225167313083825,2.099219163283936,16.094780435235442,8189.760086754365,18,49.91049194378334,109.5256162995263
10,468.25396040014255,44.60298623728683,122.79531409887072,-1.0225167313083825,0.6709177472753141,16.416391281365748,5909.058754342064,18,49.91049194378334,109.5256162995263
10,503.9495838711639,61.0974014211023,99.92734835490853,-1.0225167313083825,-0.3696032128562919,7.538401719719953,1443.2206565605131,18,49.91049194378334,109.5256162995263
10,507.85772900264436,55.37725130116803,118.62332388940972,-1.0225167313083825,-5.252658550706836,18.994720346831983,9305.719134536099,18,49.91049194378334,109.5256162995263
10,411.31755918953604,41.286870584696715,100.31157288979055,-1.0225167313083825,5.282577217779744,11.009582033182145,2050.6718201917515,18,49.91049194378334,109.5256162995263
10,535.5789019477417,55.641691244842974,128.66139899433892,-1.0225167313083825,1.0701644661573866,22.987687192368828,15157.845587886086,18,49.91049194378334,109.5256162995263
10,520.7128375934483,56.6433906341669,121.51266882232858,-1.0225167313083825,-4.506936490734933,21.59260601740999,12641.735252243421,18,49.91049194378334,109.5256162995263
10,340.9298689334008,40.06035670874401,70.29092757742504,-1.0225167313083825,1.0687469661390716,23.17861946783394,6244.608763144062,18,49.91049194378334,109.5256162995263
10,464.8645853364676,47.250934761328956,114.17491884028253,-1.0225167313083825,1.282590580566109,11.101291795294033,2663.1765598358093,18,49.91049194378334,109.5256162995263
10,483.7824081947178,59.62688641673189,92.82971637371637,-1.0225167313083825,1.0110600949339745,15.466739757797525,5598.835407432097,18,49.91049194378334,109.5256162995263
10,412.47912397944674,46.31718557722954,93.87253309345702,-1.0225167313083825,-5.829353362306622,13.919853892040244,3296.653483894675,18,49.91049194378334,109.5256162995263
10,391.4608060474723,36.907040722879216,105.90142111547442,-1.0225167313083825,-3.8547230665642642,22.21031586176712,7559.377640817038,18,49.91049194378334,109.5256162995263
10,436.2827626688422,46.891208584669926,101.85671605885305,-1.0225167313083825,-0.864195640905151,9.001676529976727,1542.3499176988892,18,49.91049194378334,109.5256162995263
10,431.56758946223675,36.80342264285078,124.313185028851,-1.0225167313083825,-0.05337707841075279,12.9044666124149,3101.5426701530714,18,49.91049194378334,109.5256162995263
