Domain,Y,X1,X2,u_d,e,RSE (%),vardir,PopnSegments,MeanX1Pop,MeanX2Pop
4,418.4208474410633,51.85442544579825,77.49321979791179,1.2846833543452243,2.8775972619032237,14.883332588403801,3878.171433130282,5,46.803490431897686,96.89795123922131
4,419.96626545225064,49.39549154703556,85.81427460123824,1.2846833543452243,0.07557516025111288,23.255050767830564,9538.133495724589,5,46.803490431897686,96.89795123922131
4,407.0652646576507,53.87240433764997,70.38470751345693,1.2846833543452243,-4.350855411858264,24.184656515762263,9691.877975820364,5,46.803490431897686,96.89795123922131
4,505.73179692013554,53.2173552393063,119.0875932748026,1.2846833543452243,0.18515081965358343,22.12085235276206,12515.385574783786,5,46.803490431897686,96.89795123922131
4,367.2018082726168,36.09238583788637,94.33269003315148,1.2846833543452243,-3.210184337463244,11.99032354729888,1938.525092563396,5,46.803490431897686,96.89795123922131
4,324.7569878943287,35.42564327767963,74.8982280224414,1.2846833543452243,-3.4523678932975734,14.858857544616743,2328.5622228634593,5,46.803490431897686,96.89795123922131
4,541.2642941066558,54.04307266001659,134.16602988205352,1.2846833543452243,1.4321876881206506,5.167449484325985,782.2962292367079,5,46.803490431897686,96.89795123922131
4,438.7332885372893,51.60259541095957,89.18314118675929,1.2846833543452243,1.0693457546275689,23.86323524374196,10961.243356920517,5,46.803490431897686,96.89795123922131
4,398.8588453027104,42.59311584428977,93.97900988795818,1.2846833543452243,-3.3494370490000853,19.7753838026959,6221.402472238843,5,46.803490431897686,96.89795123922131
5,314.61715785250874,39.88806300701205,56.29860454547022,2.131891909573973,0.44774181693406734,20.900791468964677,4324.045661508117,14,45.53280846529028,87.86414242271395
5,468.92371116988295,47.56100044813769,115.62395240007844,2.131891909573973,-2.26108778053635,6.93973684542744,1058.9864214813829,14,45.53280846529028,87.86414242271395
5,410.31903135908453,37.76316910602771,109.74900487966491,2.131891909573973,-0.12671583995785476,17.249512454580362,5009.529872934975,14,45.53280846529028,87.86414242271395
5,461.78667285177767,63.00101916387436,71.6564692373149,2.131891909573973,1.3367466482021007,14.41067917284043,4428.44942422806,14,45.53280846529028,87.86414242271395
5,324.2806778023375,34.77905681586702,72.72578870611582,2.131891909573973,2.8019244011967235,12.381973894168492,1612.211119723428,14,45.53280846529028,87.86414242271395
5,455.6004519208355,50.20454225082284,101.13103476763942,2.131891909573973,0.1837792218684425,10.841003619815508,2439.536224212637,14,45.53280846529028,87.86414242271395
6,483.34387522050446,54.431481585163446,102.91312092068661,2.6537075765422427,2.7065178767718003,13.881565800734265,4501.832701185139,9,54.85756566833315,102.52572813662117
6,465.1870025494717,60.25173021357295,80.92222251119794,2.6537075765422427,-0.5698011173311918,17.889326452076027,6925.372251632862,9,54.85756566833315,102.52572813662117
6,342.6866529243219,49.01168670171056,50.301931030907596,2.6537075765422427,-5.629350222588298,17.38520752407895,3549.3934024716104,9,54.85756566833315,102.52572813662117
6,495.66988646802633,50.962150477684695,117.4035752181851,2.6537075765422427,3.398276066690447,24.831224972416535,15148.909084390782,9,54.85756566833315,102.52572813662117
6,605.9495173281407,74.94672441341166,111.19607894575873,2.6537075765422427,6.170029793022654,19.234666884096054,13584.455219255102,9,54.85756566833315,102.52572813662117
6,470.1993475420877,44.893127654766104,122.07517097550945,2.6537075765422427,-1.0703402593038995,16.176544545811296,5785.4288950642995,9,54.85756566833315,102.52572813662117
6,543.5566765907535,53.32999596957965,137.23090139125028,2.6537075765422427,-0.2088136161875936,19.328435952077932,11037.814582098286,9,54.85756566833315,102.52572813662117
6,357.67143757565833,39.33767858324464,81.77217132196573,2.6537075765422427,-5.215005561038524,5.422418801905349,376.1444301468644,9,54.85756566833315,102.52572813662117
6,577.3457244608536,60.48631107332557,134.0255323162007,2.6537075765422427,4.20939688528213,14.753473207848206,7255.384830699016,9,54.85756566833315,102.52572813662117
6,444.1764864488826,50.12494367599052,95.40188837328921,2.6537075765422427,0.09428374580931922,11.459515693646248,2590.8582709442326,9,54.85756566833315,102.52572813662117
6,516.7662907132735,65.65739200321491,94.54041649788141,2.6537075765422427,-3.255209875106202,19.53419000220221,10190.116941472834,9,54.85756566833315,102.52572813662117
7,335.71148840388355,26.88466058547645,99.9986464642111,1.3813965640018693,-0.09050401592273585,22.084428317065022,5496.734114932549,9,49.93160641975212,97.89605465984506
7,387.2709650061651,52.69024617321868,61.99801300463372,1.3813965640018693,-1.5576884331975722,23.72472474545208,8441.745214033359,9,49.93160641975212,97.89605465984506
7,444.2453764342828,50.11352480866555,97.12754860215804,1.3813965640018693,-1.9587413773629927,10.597458735930719,2216.4059195767645,9,49.93160641975212,97.89605465984506
7,576.9183449793453,64.27729883551108,127.07829318339236,1.3813965640018693,-0.006132128996709132,17.42340265344073,10104.03040536502,9,49.93160641975212,97.89605465984506
7,464.67580751893485,60.41795339852005,77.94313969279213,1.3813965640018693,5.3183645767484675,9.348122889829964,1886.9002872691094,9,49.93160641975212,97.89605465984506
7,560.6665939558416,55.912420087353574,139.51951528916535,1.3813965640018693,0.6840663767411276,15.803990600553552,7851.323756620141,9,49.93160641975212,97.89605465984506
7,455.8629530260625,49.7487656681237,103.54455031977561,1.3813965640018693,-1.3513725181091178,7.999764395840437,1329.9122677504085,9,49.93160641975212,97.89605465984506
7,448.2212001521606,51.64428777865217,94.5821218294117,1.3813965640018693,-0.5458789639255792,19.825461347559127,7896.440966085198,9,49.93160641975212,97.89605465984506
7,487.1286990253832,47.99933048839009,122.3784132143099,1.3813965640018693,0.9938235908110208,9.657451902266237,2213.158617579736,9,49.93160641975212,97.89605465984506
7,320.5454793599895,33.004637573686765,74.14210913294698,1.3813965640018693,5.856676661659817,24.55090973544835,6193.191256460965,9,49.93160641975212,97.89605465984506
7,438.29671034380664,56.55454521967522,78.54425052549897,1.3813965640018693,-2.945913369569248,8.960729498974453,1542.4928397247988,9,49.93160641975212,97.89605465984506
8,507.94843027811356,56.33344739422014,111.7069979660777,-0.21928289152218658,3.086480266379672,19.6033471704463,9915.159561762266,6,47.90993194636006,100.4658746099411
8,396.46938671379763,45.95459476059342,86.40745548960288,-0.21928289152218658,-5.89921517685305,5.975516256351801,561.2678711660591,6,47.90993194636006,100.4658746099411
8,451.5793338782011,44.42582702531608,114.20996326960639,-0.21928289152218658,1.2495551039301058,20.946440852553625,8947.229899519869,6,47.90993194636006,100.4658746099411
8,391.11556162745364,45.664357316920544,81.85741852635361,-0.21928289152218658,-0.7017791183341315,13.817390726371812,2920.534017994456,6,47.90993194636006,100.4658746099411
8,419.54886343215463,38.95583665239404,114.24611281734185,-0.21928289152218658,-3.503262572977079,8.331518097196058,1221.8373078309323,6,47.90993194636006,100.4658746099411
8,362.9686563996174,32.802609177311744,99.62606923322478,-0.21928289152218658,-0.07724506186871564,12.086163361921232,1924.4878243142864,6,47.90993194636006,100.4658746099411
8,608.7638046995977,72.68787407545253,123.10721472913777,-0.21928289152218658,-0.6707122444182192,5.6567964031934315,1185.8745301319339,6,47.90993194636006,100.4658746099411
8,371.30518059152433,46.45490916867203,72.56576484818386,-0.21928289152218658,-5.881612056681354,23.027248952111247,7310.483982351577,6,47.90993194636006,100.4658746099411
9,465.0471395338363,56.41667822760915,93.70897591328547,-3.029101090111218,-1.4251023406691603,5.478641285061152,649.141966084749,10,49.2661110318666,102.77613250059957
9,547.4973394373285,65.14178877745418,114.04988831927383,-3.029101090111218,-3.2822799983788586,19.557621084065918,11465.581389085266,10,49.2661110318666,102.77613250059957
9,420.57484682916413,52.54346680373297,79.07765006223828,-3.029101090111218,2.7313137761339426,20.76309814132307,7625.545282377708,10,49.2661110318666,102.77613250059957
9,521.8122755797273,58.391766142752886,117.76364909904697,-3.029101090111218,-2.644752242019835,14.51014502406746,5732.869943170392,10,49.2661110318666,102.77613250059957
9,376.57058735569643,38.706315535445285,92.91753407102124,-3.029101090111218,0.2330426265387618,21.786597980697117,6730.876634125398,10,49.2661110318666,102.77613250059957
9,465.7388572516236,41.77357188716043,129.04835949339466,-3.029101090111218,1.803379919143346,5.443860288560547,642.8340732160746,10,49.2661110318666,102.77613250059957
9,468.8682874328859,49.03404828820622,112.20625442413599,-3.029101090111218,2.3146382336940214,14.656745831012248,4722.552911751877,10,49.2661110318666,102.77613250059957
9,334.67505666521964,35.37527452232534,82.13059111048639,-3.029101090111218,-3.433397077268652,22.56123671271197,5701.281641321956,10,49.2661110318666,102.77613250059957
9,457.27815207930223,45.321700574714384,115.3359583864036,-3.029101090111218,3.0268335230343375,8.6461655372209,1563.1764244756307,10,49.2661110318666,102.77613250059957
9,381.7643489380538,41.25600652886409,87.96073048316599,-3.029101090111218,2.5919564175125513,20.009772374784717,5835.459177319945,10,49.2661110318666,102.77613250059957
9,500.10765111980686,57.966604062267656,106.33786614414304,-3.029101090111218,0.6279996102937531,10.369008176663206,2689.065814129158,10,49.2661110318666,102.77613250059957
10,499.87596827511146,47.335806526598276,134.63248203179933,0.4112464482048655,-6.479274869683427,14.989351534151762,5614.230078031597,17,53.39909903362553,102.20796301758425
10,405.69126495954066,45.15140290136413,87.56461120253294,0.4112464482048655,4.393781599449235,10.92777712054551,1965.418190240529,17,53.39909903362553,102.20796301758425
10,490.10557984806405,61.39134352203328,89.44695981452548,0.4112464482048655,3.8436961606418523,12.925486609347507,4013.036391884866,17,53.39909903362553,102.20796301758425
10,538.8690024019091,74.10706399479594,84.50152534524572,0.4112464482048655,-1.0806147107669302,5.093679872800179,753.4070822151087,17,53.39909903362553,102.20796301758425
10,464.6860000705284,47.3285520141117,112.90829937428356,0.4112464482048655,1.8153948031979459,5.0874919599813335,558.8903983136614,17,53.39909903362553,102.20796301758425
10,442.31011566962,48.99438582459525,96.83136056740172,0.4112464482048655,3.264218963635445,7.123603037310926,992.7803313960924,17,53.39909903362553,102.20796301758425
10,464.0519849100979,49.485138451880104,109.5705027873009,0.4112464482048655,-2.9259593721092845,7.074508197056575,1077.7692227539303,17,53.39909903362553,102.20796301758425
