Domain,Y,X1,X2,u_d,e,RSE (%),vardir
2,608.878605978024,67.76069010726856,135.828083152012,-0.39436252327026683,-1.1866483390725224,24.605047602562642,22444.495525618666
2,507.0229778656143,60.70779809045036,101.11715175643793,-0.39436252327026683,1.6440464237568984,6.162759525748649,976.3504406475829
2,367.113806140766,43.51007982703733,72.52731005333084,-0.39436252327026683,4.903149422187927,11.95311697973596,1925.5897894481727
3,436.2994503374921,54.62773201446161,77.24854400246035,-0.7034653260423197,9.367167586305637,19.09058277456637,6937.575207050276
3,567.6835098398021,74.41295215080547,97.0630621957157,-0.7034653260423197,2.1960900203857094,22.312756479100674,16044.234800623912
3,448.8679869469819,46.92862737377511,107.83213341360381,-0.7034653260423197,-0.7359514230589741,14.866902194223945,4453.261871237718
3,525.2434332638774,54.66157203184474,127.23085877752536,-0.7034653260423197,-1.8226791243547793,8.400797566396959,1946.9836397388508
3,387.4235350789625,47.72288985529609,75.05099812410656,-0.7034653260423197,-0.5894451196887094,14.967982193139049,3362.780456696883
3,510.9507712672883,62.55613963802809,99.1971586432796,-0.7034653260423197,0.47922111663100214,20.050290448747624,10495.411103249395
3,461.366660196429,52.52486598528994,99.54735100702439,-0.7034653260423197,0.3510935819728318,19.25681864435456,7893.352472526844
3,477.49033559633347,49.03040089315258,117.96655892298442,-0.7034653260423197,-2.8913213893559884,7.444465301653274,1263.5609387866261
3,449.135861614467,49.032256146827834,104.58995973453962,-0.7034653260423197,-4.501873262709124,7.2484410240868495,1059.8506864710062
3,364.42809945979945,37.20423323658874,89.36872552594618,-0.7034653260423197,0.3729475510057281,6.4831941563069195,558.2153414739252
4,556.0152811933409,60.3250907961004,127.54025759027627,-1.0906865963059817,0.39999862859231133,11.936284384604443,4404.653708597864
4,457.0893922613337,53.00344608074766,98.11772730934747,-1.0906865963059817,-3.0726061647935303,6.2530152915891835,816.9232695074725
4,534.4613005231073,59.59347861912453,115.24164899409087,-1.0906865963059817,7.1012960356089,13.413668878610585,5139.58071754468
4,361.9555049270355,35.610994957955754,95.21116622676826,-1.0906865963059817,-5.431115719973777,22.709535905512453,6756.579486607438
5,400.88212365878485,37.298492427345664,107.6255802754965,-0.5918663287864986,-0.2696327001499175,6.138039693590269,605.4701903732808
5,500.449088621181,60.93666048625024,99.29893916045114,-0.5918663287864986,-2.2402258021859707,22.989327580850613,13236.474970506244
5,477.1477734753628,49.11431622793329,115.2182637594798,-0.5918663287864986,1.7315311455232352,8.452500872573793,1626.5830851764672
5,404.27770552290843,45.06108334396279,86.91022083228258,-0.5918663287864986,5.743713467315862,9.681384310438768,1531.9144215838662
5,354.46075710909275,31.274430578276913,97.26390196439482,-0.5918663287864986,4.15266661770507,11.171287208547406,1567.9880787975644
5,434.8859500551442,52.54262415518909,86.28272260984699,-0.5918663287864986,0.1992503882912917,5.692075320849352,612.7622902160197
5,503.4488151016927,49.73769196992768,126.51223774862771,-0.5918663287864986,2.3277460835853834,12.685119797972044,4078.49366622181
5,444.7499299777106,43.690321148151746,114.15917644710791,-0.5918663287864986,-1.4281623284773874,18.016622048589305,6420.642850077285
6,395.8433679076586,36.55526701737808,107.4424806252488,-2.99790301141374,1.1799745816842664,11.865518243259643,2206.074470440346
6,474.78599125325167,49.542992166534525,116.18684551845902,-2.99790301141374,-2.3047576049252094,21.353841905480564,10278.928355713722
6,533.5216005091116,62.79494769124019,111.39342031823635,-2.99790301141374,-0.24207557214825182,17.194655601811203,8415.714188371861
6,400.6508037591902,41.58593108542729,98.60866222593144,-2.99790301141374,-1.4982731083953558,8.22714992618179,1086.5028253825994
6,398.19283065348264,39.74634753971635,101.35965804605715,-2.99790301141374,-0.26032012579962605,10.416930597784171,1720.546499053076
6,320.21332606678055,42.1050676136615,57.294640100794574,-2.99790301141374,-1.9033891917023793,23.105000117695404,5473.8230423644845
6,410.6200311235728,50.830086986018436,79.56622762949408,-2.99790301141374,0.3350439459061781,24.562213224932485,10172.20859695364
6,426.82834068919647,42.42343131353747,107.67229762443006,-2.99790301141374,2.364491884062799,16.924172271366807,5218.2078167125765
6,435.12950642763144,47.587344033124154,100.22290075799853,-2.99790301141374,-0.25511224257265996,24.073159787626345,10972.441276393152
6,470.04260497913674,61.87466421271802,82.28907078203687,-2.99790301141374,-0.9109546371133989,7.660454976154904,1296.5330076598416
6,376.0119013537381,48.79372524619789,67.09234956262907,-2.99790301141374,0.8564790089042896,18.162590663083407,4664.0024819905575
6,409.878874747431,48.3946714519866,84.348030318182,-2.99790301141374,2.207359862547656,18.09316319970901,5499.713569115394
6,320.7394685083374,31.61216105017789,82.05160816902179,-2.99790301141374,1.5733499308181584,5.433748590753522,303.7413308888646
7,348.1825231417635,39.20734926327168,77.82079975051275,-2.3180525842129014,-1.1777700914074858,9.296977858468459,1047.8461680931844
7,404.10270842063466,41.927838937064344,98.84132956686192,-2.3180525842129014,-0.901092814197965,22.304290853776205,8123.821306468467
7,348.65167287790473,41.05950713513942,71.28307817498947,-2.3180525842129014,3.10603343644164,15.436142269504003,2896.416761139869
7,401.98602711254887,41.89531089765642,100.03608454877057,-2.3180525842129014,-5.244643889061481,13.826199849899082,3089.068756981467
7,438.75006179654525,49.78543294721206,93.52759854805475,-2.3180525842129014,5.0857525485883865,18.0286249013523,6256.905378471221
7,480.23440128467337,57.33621448104739,98.08652711998185,-2.3180525842129014,-0.3016727763143552,23.331185035310362,12553.942365092456
7,377.18307952710205,46.56018787933885,73.12478663038885,-2.3180525842129014,0.45061945384305524,21.692439509329684,6694.546987951305
7,445.01425659499546,56.70737634369385,85.21681260097913,-2.3180525842129014,-6.63819774121915,13.683596471631922,3708.0737693883148
7,346.0041460065303,40.29166182832128,71.64395409565049,-2.3180525842129014,3.575981257835872,7.889728426776466,745.2237970757496
7,426.1929539418569,55.07217315459219,74.93238247041731,-2.3180525842129014,3.2853758122742795,21.7148561448531,8564.98179347386
7,545.3038635920869,50.87429239657098,146.7965720318487,-2.3180525842129014,-0.34268987025248787,16.266725370122767,7868.236742672807
7,394.6268141488357,44.807654048304904,88.4602894628434,-2.3180525842129014,-4.013982434162724,22.353486863338446,7781.5074449800395
8,425.03410994060863,34.660059877504935,126.4298908468202,-0.7777801285589945,-0.3481910119973866,17.75374416586169,5694.131385774724
8,311.59250599037915,29.159290963543857,82.67211535713056,-0.7777801285589945,1.229600586957752,23.919673215892974,5555.00548871538
8,452.5329942521763,54.4258165473157,90.4517061208857,-0.7777801285589945,0.2782794023854215,18.351067379375294,6896.411350649624
8,490.9234951712422,63.096826781412176,94.1376025611048,-0.7777801285589945,-12.058063729469229,22.222009722368274,11901.297229577067
8,349.5554110239493,40.07573142397314,74.34355722902069,-0.7777801285589945,1.2674195746012669,14.597285981230385,2603.612162537306
8,326.7344749982507,32.8174660892355,80.84775812628546,-0.7777801285589945,1.7294084280612512,10.09676366489444,1088.3142196510728
8,520.0088360666754,63.10171517322638,101.38039436367139,-0.7777801285589945,2.5172516017597646,8.492748245602922,1950.37421704505
8,455.414398567799,49.08922793786944,107.92933927609721,-0.7777801285589945,-5.112639545183606,15.39657719408478,4916.566098183292
9,415.004303410948,46.93294326083245,90.3278074533237,0.7400466612629741,-1.0560744611246413,13.243059371806215,3020.5209518235115
9,466.1710466992015,55.24696925215336,93.33830675013766,0.7400466612629741,2.5195402768963975,20.92506256762256,9515.335892813995
9,347.387410669284,34.15542951547634,86.91781181480896,0.7400466612629741,2.0345928010213967,13.1742467284232,2094.4969702248936
9,615.1702354439659,78.74513651021607,108.84642775296456,0.7400466612629741,3.0116507256933547,10.483035194250052,4158.768216879869
9,378.47050763171285,39.59938662498903,89.07590160261128,0.7400466612629741,1.5817246402821716,22.15352036486945,7029.907052686239
9,427.90760730726464,44.79085771476847,99.09593836299729,0.7400466612629741,5.021395346164741,5.883580265598168,633.8454542224149
9,433.09267788555775,58.512546836636886,69.54703146098313,0.7400466612629741,0.6958341191440964,24.396823247280118,11164.216304827361
9,478.4055868910807,51.937947754134726,107.94312025556484,0.7400466612629741,2.0895609480144413,17.481051537015123,6994.031627644204
9,495.0519996576437,58.02239809278694,101.47322251708808,0.7400466612629741,1.2535174982698754,11.774391481603113,3397.6495448404366
9,314.72753588855545,27.876960710907287,86.09311213791037,0.7400466612629741,2.416461396935281,24.25082787534157,5825.358014092985
9,432.09755055355623,58.78550670007073,70.44498665038455,0.7400466612629741,-3.4600029088294564,8.201084028523258,1255.7585166486326
9,612.6246298586193,62.52809505867772,149.7603322524311,0.7400466612629741,-0.2765566008945782,21.323935160174774,17065.680587636947
9,421.2021548675049,47.3192226231258,92.01892873714075,0.7400466612629741,-0.17186238366861856,14.54236652078398,3751.9007490223808
10,438.79424634853,43.49781823867686,107.5767668437941,2.363223246269952,3.788398221287565,12.201163195010361,2866.3176674997326
10,488.86946050848525,60.89827772274319,90.03106291056295,2.363223246269952,1.952722827373419,6.9455037351224025,1152.9044465939453
10,358.8244532097019,36.676285081432404,85.37451792564791,2.363223246269952,2.330768704974129,12.551013858005632,2028.250920048128
10,595.6245177828602,62.51212116136634,138.84488601811842,2.363223246269952,3.010916693521718,5.899627227304391,1234.793331135589
