Domain,Y,X1,X2,u_d,e,RSE (%),vardir,PopnSegments,MeanX1Pop,MeanX2Pop
9,360.75578568461384,51.53354054116505,52.61318119818292,-0.7961913376281122,-1.342088079949177,10.23048295791618,1362.1310168850248,14,54.47739624573656,90.86123642778557
9,478.99592228281534,51.54029825232152,112.6526543782289,-0.7961913376281122,-3.214686397621945,6.833377417168336,1071.357585039324,14,54.47739624573656,90.86123642778557
9,498.93759390611393,70.36569414305164,74.17092400295526,-0.7961913376281122,-0.4365334774266708,20.753529353496305,10722.014345501497,14,54.47739624573656,90.86123642778557
9,491.5534805801881,46.92117014410302,130.27615697957128,-0.7961913376281122,-2.8084927618415034,8.928407425733763,1926.1475435976583,14,54.47739624573656,90.86123642778557
9,489.2388050937653,62.89319695670345,87.9402897979449,-0.7961913376281122,-0.3115679480136341,16.10240995543871,6206.168348886829,14,54.47739624573656,90.86123642778557
9,484.9628428381962,55.93387721348161,102.14381709356512,-0.7961913376281122,1.8020139212859783,24.66184092749835,14304.342954673572,14,54.47739624573656,90.86123642778557
9,363.9680459785505,42.153996469329606,76.23163154405063,-0.7961913376281122,1.5309918814293226,16.718652814670786,3702.789917664241,14,54.47739624573656,90.86123642778557
10,392.65573876859844,48.5901035082477,74.86787709258954,-1.2248070489004195,1.1942740910812342,10.445015050945221,1682.062150776713,7,46.913418587042635,96.65633946007978
10,437.0431967694963,34.890165908429346,132.23284483766741,-1.2248070489004195,-0.6485153990848312,24.812912887968167,11759.916282478127,7,46.913418587042635,96.65633946007978
10,423.81913183977497,47.516951057594284,92.45927279030751,-1.2248070489004195,2.5406380200889247,15.231760625365652,4167.362956111994,7,46.913418587042635,96.65633946007978
10,457.0717514994048,55.641914144223335,89.41204496271536,-1.2248070489004195,1.262897901757811,11.328686973784642,2681.192008931955,7,46.913418587042635,96.65633946007978
10,461.9548255742174,60.645034871104855,81.54815688213199,-1.2248070489004195,-3.1418554966704075,21.03766119440196,9444.82530560285,7,46.913418587042635,96.65633946007978
10,402.10641487640015,29.53717215263525,127.59125216245417,-1.2248070489004195,0.46285683721597026,16.501828640523186,4402.974284878031,7,46.913418587042635,96.65633946007978
10,379.9259641617777,43.81801740625596,80.65994654255796,-1.2248070489004195,0.740791094282386,11.23222709871216,1821.082830850929,7,46.913418587042635,96.65633946007978
10,474.7384841251415,59.16174880515018,91.25491698391907,-1.2248070489004195,-2.355286819547179,10.551747632808969,2509.3293635710215,7,46.913418587042635,96.65633946007978
10,379.2486733240579,44.90989220935478,79.56174836643167,-1.2248070489004195,-3.199477406678942,22.636865263447884,7370.224421972257,7,46.913418587042635,96.65633946007978
10,424.51655753594514,52.685496651501865,79.99036902287114,-1.2248070489004195,2.3331432815939426,22.445385204812435,9079.112423507904,7,46.913418587042635,96.65633946007978
10,486.66324555200924,47.61616979265776,124.29945916675928,-1.2248070489004195,1.208285304102341,7.783058675576681,1434.6887912243214,7,46.913418587042635,96.65633946007978
10,399.91910535529337,37.94835653735635,105.9981847105523,-1.2248070489004195,-0.5942397036925791,21.829754807274796,7621.527479938157,7,46.913418587042635,96.65633946007978
