Domain,Y,X1,X2,u_d,e,RSE (%),vardir
7,574.6210148085808,62.17183839044138,130.906717625917,-0.5041198980103886,2.4525075025502456,7.70859057935259,1962.0630965447517
7,468.47088001494654,48.95906128515409,113.05819222124902,-0.5041198980103886,-1.936690955311518,15.739673389242379,5436.966201639508
7,455.5281741722898,47.089729314935475,110.60323230772377,-0.5041198980103886,-0.6228171198246487,14.093232487735971,4121.465972744991
7,489.79570184354594,60.486012546576475,94.6328389132998,-0.5041198980103886,-1.3959188179256528,22.064004197736104,11678.810248769074
7,453.0858235976153,53.646903195870365,95.06114582949053,-0.5041198980103886,-4.766864142707223,23.297983290075464,11142.88393163717
7,515.662730813897,59.015406792035655,110.53105360036137,-0.5041198980103886,0.027709551006463426,18.30149495660545,8906.449738051399
7,534.1432210189741,60.49907260727146,114.87299193940851,-0.5041198980103886,2.4059940018102304,15.308158206991735,6685.922310596752
7,375.9326690229672,46.348034792623054,73.41506317913664,-0.5041198980103886,-2.133511400410938,10.989399100440483,1706.7425976761615
7,477.5081662333126,47.024346671398476,120.62214271676346,-0.5041198980103886,1.6462673408036785,5.044767764379888,580.2884987593944
7,469.12867293904054,41.97014251981513,128.7820547981337,-0.5041198980103886,2.2179706417079603,19.447275477065936,8323.413827447814
7,493.05240189424603,57.869001483722855,103.7269094836665,-0.5041198980103886,-3.2423045936908528,7.186567647444395,1255.536068709878
7,386.02629392839094,38.15545124564669,98.14060613547923,-0.5041198980103886,-0.5280546727905708,9.393412078735938,1314.8630596631506
7,539.3142966314091,59.108495043128826,120.98303468698688,-0.5041198980103886,2.3098719398014795,22.27012896423488,14425.448685518228
8,526.3199124747314,63.021289970707265,106.2905894048626,0.8775276012455504,-2.24524378977567,19.78060214222843,10838.735494545626
8,418.1774871220559,47.91069489451988,87.87298060335034,0.8775276012455504,2.000523841510227,21.227264795575678,7879.694356229816
8,510.61201864171636,64.2241157262675,93.95065452757181,0.8775276012455504,0.7126033539896669,19.834055242447846,10256.63977352264
8,439.8122830809818,44.20543328192953,108.52361595453814,0.8775276012455504,0.8603571610123268,14.00456035757127,3793.7933212818384
8,573.6409447565311,74.76328375041722,96.52463607769295,0.8775276012455504,5.897726247813635,10.378764666696297,3544.635756340499
8,414.86753160854715,38.132687396201405,110.248764388441,0.8775276012455504,2.8290382494125796,19.091957698404173,6273.643288551179
8,487.39467615542395,50.51334276365388,115.37968670633293,0.8775276012455504,3.1910613232431024,15.26354885438295,5534.426246268123
8,539.1568105194593,55.125864167799726,130.0797810640488,0.8775276012455504,2.49039995111752,18.88179016298579,10363.740375788328
8,386.88310057551,42.46437944899732,84.6076120323564,0.8775276012455504,4.468451664565081,23.022170143683024,7933.266394789498
8,404.0326405439409,44.40517765829904,91.67889976683158,0.8775276012455504,-2.2285748824630005,10.938820033131458,1953.3220756355763
8,434.9957429740956,50.16446230757182,89.87122899205534,0.8775276012455504,3.5534458508803075,18.166431040488476,6244.666403196823
8,438.7153557726097,46.855841320934644,103.14256357525889,0.8775276012455504,-2.72650558382685,9.701808165287844,1811.6363974432036
8,455.60606847919274,56.14715708822263,87.71988975808789,0.8775276012455504,-1.4470240793416762,6.734454848563612,941.4210203827914
8,458.6498525710763,46.305733781135686,111.91612026723033,0.8775276012455504,2.411415529691645,22.910547616139954,11041.636773086762
8,456.4764938987811,45.50121974243048,113.67995027478544,0.8775276012455504,0.7329670358122284,17.074437482322217,6074.7673026711145
9,596.0332045605448,73.3254724666301,113.08499172234497,-1.3682696824883789,4.604128465192803,17.422187515174386,10783.165647532456
9,546.595380649116,63.86888344666539,112.11188791187097,-1.3682696824883789,4.395457274535465,12.590001115395431,4735.692025807817
9,457.80030278541824,47.84792671392803,107.6356130521424,-1.3682696824883789,4.657712793981645,13.1782019340463,3639.690602626319
9,488.3734692144182,49.77640075120438,121.6991972478728,-1.3682696824883789,-2.5386593548609078,13.877289142718947,4593.179314730555
9,591.9556440212364,69.631990125825,121.68267017707325,-1.3682696824883789,1.7986227204532965,7.775035755681321,2118.2788074042783
9,404.43125509730294,40.34802122562566,101.45001890999757,-1.3682696824883789,1.1593808316679508,17.98830768941911,5292.6117604611045
9,361.37729587994113,38.64447764993362,82.6635004082633,-1.3682696824883789,4.1961764962348544,17.781358001680164,4129.063667855901
9,521.290914026639,65.96396464032989,98.13517370903236,-1.3682696824883789,-3.4309869105867747,9.012832644986965,2207.4095877910145
9,439.2790106715455,45.87761651252881,103.12928463182169,-1.3682696824883789,5.000628527746464,8.692176490617518,1457.9343788613094
10,398.04055365322574,36.06615140590985,106.13411504047602,-0.3086188688995025,5.750185411623936,20.191638671983704,6459.483232356003
10,362.2407298425916,47.5487253359981,66.49361246760037,-0.3086188688995025,-8.18150290370014,9.341945585674111,1145.1680611423737
10,505.83031242265434,53.15033944610471,119.55738685224446,-0.3086188688995025,1.2724603565413808,6.651524695943083,1132.014835420964
10,352.6853637265082,31.3147049454456,100.96780575495931,-0.3086188688995025,-5.51515364173892,17.317334672868526,3730.2417142201803
10,336.9951212807132,36.81453681707669,75.60664476116393,-0.3086188688995025,2.017766541901345,7.7791796880689335,687.2501345700034
10,489.1989109416838,58.485598603014815,100.27549104824,-0.3086188688995025,-3.471445300970803,20.486884232908672,10044.372023664773
10,415.4678772216811,45.31265869790288,96.770220532738,-0.3086188688995025,-4.327238464409859,20.464703045434092,7229.126033742522
10,354.68231824481603,38.29566894762401,81.51200423659728,-0.3086188688995025,0.4885839024009136,20.20703365048615,5136.700046445037
10,478.5229240187886,50.27101180670167,112.6537833393059,-0.3086188688995025,2.168917175567919,11.357568753545895,2953.7670715789677
10,415.17266821404166,41.62509482558579,104.36223888781473,-0.3086188688995025,-1.368664820617238,6.785773789144716,793.6997912902258
10,519.4003965060439,54.191322787790774,124.63724335003376,-0.3086188688995025,-0.5220852640779463,21.620667490301116,12610.80322280096
10,422.03921683794033,46.32305690387893,95.96069457533508,-0.3086188688995025,-1.1888379632250246,10.717697869272014,2046.0141704385587
10,411.49082635616617,47.653791741035405,88.91785176917193,-0.3086188688995025,-4.305217018455291,7.671994007039549,996.6365842828202
10,398.45341464973455,44.04777883616778,87.40791573743448,-0.3086188688995025,3.70730786292619,8.189934758283218,1064.9175645040264
10,381.1970161091907,45.10191718362682,78.57088348301843,-0.3086188688995025,-1.145717906080733,24.93387444603937,9033.967450316584
