Domain,Y,X1,X2,u_d,e,RSE (%),vardir
6,452.9772094002002,46.30206803243378,108.37892097358056,2.9834765205129097,1.7255507703572668,16.087199141158322,5310.2330299982505
6,369.5299836516978,29.52321966964259,109.0021933157247,2.9834765205129097,0.9260221515225284,6.656493255137392,605.0487362389553
6,366.0946472815299,41.50932895150055,75.44314778924767,2.9834765205129097,4.678230425018916,7.732785666481849,801.4172824063254
6,386.7890092715493,33.99045304941332,107.56580085728824,2.9834765205129097,-1.27833421060669,15.200497843848158,3456.7173874735136
6,372.73318086903305,33.380117823371435,101.42086519204666,2.9834765205129097,0.007384847569670897,23.316201855825565,7552.865033274433
6,241.22816410597167,36.623903163243945,26.448972104453745,2.9834765205129097,2.227227560331547,12.86999349230559,963.8571598793332
6,413.68914382417296,59.49729915736255,56.77583747788239,2.9834765205129097,-0.33250343891746104,7.533945871525449,971.3891304845698
6,347.56717120304194,41.221500507883455,69.90781516710332,2.9834765205129097,-1.3394381910948876,15.429527827371913,2875.9595309463534
6,431.495077667661,44.97341968814699,100.82035290121638,2.9834765205129097,2.0037969039804038,10.692076626211747,2128.510596903039
6,405.49244330594286,37.80711999365264,106.24014056053198,2.9834765205129097,0.993085696102765,5.445896299567828,487.64554941454196
7,467.5046819442076,50.78925480588999,105.00849040987002,-1.4176844875749688,4.9591115825926035,22.22909776178132,10799.797213028822
7,446.6753744564778,41.36541635167259,118.01502589771646,-1.4176844875749688,5.235925390256936,11.471665832252498,2625.650976140166
7,414.73430798822386,37.422861446301056,112.77918125687422,-1.4176844875749688,3.4793227305450287,22.491558530488803,8701.197508092337
7,363.15658374860624,39.15128707155088,85.77995393385208,-1.4176844875749688,-2.7420749892774245,17.634462427832247,4101.212705775627
7,383.8919602958614,57.73567808441109,46.64031618361215,-1.4176844875749688,3.3506219941565907,22.51165895683276,7468.493981942374
7,532.1928309293959,56.85195273093931,122.96502953546329,-1.4176844875749688,3.4206926913478206,16.52438241906048,7733.721244830328
7,415.60537402147816,49.2608815121356,84.69251729717172,-1.4176844875749688,1.3336163540317023,7.259731096716666,910.3394810824492
7,356.5220245219472,24.317421209715032,118.11775885896597,-1.4176844875749688,0.117085243015051,9.412688603094466,1126.160033789162
7,493.62777880073685,55.65211496804743,106.79597270073802,-1.4176844875749688,3.1929430465986277,13.456097081427892,4412.019331029101
7,321.54337342426044,32.22215125953822,82.14595748266197,-1.4176844875749688,-2.4416133511796616,5.8817468822958325,357.67763846400726
7,406.3148808571939,48.39615891131786,81.71048922304126,-1.4176844875749688,2.330792342096996,22.964949599744237,8706.7575192667
7,453.4314835969577,46.54965373853978,111.67207540566703,-1.4176844875749688,-1.2432514195003102,23.179460053841275,11046.634221239272
7,413.6602546368814,44.95315454594619,93.88662608827283,-1.4176844875749688,2.5389142181797313,6.48141559950024,718.8318805186715
7,477.20442726590727,47.0964515015877,121.53757968075587,-1.4176844875749688,0.06469488403197411,15.425347300461915,5418.496912171495
7,401.83945766807847,35.71480135009806,111.0423087046856,-1.4176844875749688,2.5985179957919433,22.259721578953894,8001.006328655017
8,441.2046905446903,35.29968415534647,130.94104788596326,-0.25923075955421326,3.0834047555856388,13.609782599443381,3605.6421131264724
8,320.79657705717267,35.20557179820098,72.49974636472622,-0.25923075955421326,0.028456096269591988,24.746615239351183,6302.183774342439
8,364.03591689557516,35.20234201754743,91.80303817524401,-0.25923075955421326,4.677361216904242,23.8592328640747,7543.9955040718705
8,401.1131351468848,32.58800197062334,119.85556736312007,-0.25923075955421326,-1.2787786729177644,16.70933352881359,4492.126976025494
8,482.9366544824062,49.19127265187941,116.46603053361838,-0.25923075955421326,4.30746091532661,9.165371795365234,1959.20785030938
8,523.2774014836335,55.762463629035935,124.59613649417184,-0.25923075955421326,-4.467958890335702,15.592202364424859,6657.005017829206
9,467.0096768068541,54.866622799407054,97.06688721560458,1.7077727145354005,-3.16498433592576,21.978881688817914,10535.688983341222
9,427.75449469138624,46.83843138953634,94.93946085752205,1.7077727145354005,1.9756433141250813,5.631554494740869,580.2908802097489
9,512.069656550892,53.42716507669702,118.73368786241977,1.7077727145354005,5.758682728031963,11.371069101110503,3390.4760514283407
9,390.895197349172,43.895321798209515,83.65691029837392,1.7077727145354005,2.396995046841197,16.128913505718387,3974.942906045509
9,465.0775284829193,58.65982620669764,83.71409187486641,1.7077727145354005,2.642440985162915,8.787412500086077,1670.216381514372
9,449.9492058714128,47.51503400043809,107.91520689224629,1.7077727145354005,-5.164150629805624,9.947817380247209,2003.4688172262622
9,438.7774680395722,44.471820542803215,106.37304140944204,1.7077727145354005,1.964509792136691,9.777219449531781,1840.4302441648254
9,450.07281299980747,57.45394351969243,81.00183772119064,1.7077727145354005,-0.9083527555713311,10.274536268118206,2138.4052829154525
9,488.59428408822015,51.712041580597564,115.96333615237279,1.7077727145354005,-3.6003688340486755,17.720233773676863,7496.104944626871
9,305.79256564850044,33.206898075594665,69.2449284589861,1.7077727145354005,-0.43955436198044184,16.36908843578666,2505.5486254190005
9,528.7308393585708,58.49523151340492,118.84963807256705,1.7077727145354005,-3.152367068123223,10.938750027049032,3345.065918260364
9,500.6165596777764,56.60997087641496,106.70033707516131,1.7077727145354005,2.4582584308435567,18.800499747976552,8858.276049745085
9,533.1323287634723,50.988788707773196,136.74313640865557,1.7077727145354005,2.9943396927597554,24.965579878271775,17715.497502550617
9,426.7865882220765,59.86486800719249,64.28112798462544,1.7077727145354005,-2.8077804976722263,17.36933347448761,5495.25478472745
9,406.9013350616898,53.39398528806921,65.22839015838835,1.7077727145354005,7.766855590031655,13.786253051295649,3146.811446881782
10,435.1055184686942,42.31881024388409,108.63622182109845,0.46000008383237195,5.7790235232445415,12.892596514339168,3146.805970422153
10,498.17597090307834,49.35764651330649,127.20575252588638,0.46000008383237195,-3.48376679905925,23.652106948091458,13883.699971155216
10,518.4930271914703,55.77974886727509,117.12548121442865,0.46000008383237195,4.8833203424052245,20.465947263415416,11260.28912844017
10,393.67803944520085,39.356712561171626,96.53031397246743,0.46000008383237195,3.3738486105755343,14.45132256018827,3236.663631990284
10,420.56268648647375,49.762647614569964,84.88845652476621,0.46000008383237195,1.5125352802591554,6.3907925786588216,722.3886616558052
10,481.8024776371143,53.06250855929675,106.72760035416675,0.46000008383237195,2.5747340484646584,7.779523459860052,1404.8955846274614
10,378.2506182837426,51.345081719685616,62.988367613689434,0.46000008383237195,-4.911525625896714,14.868424035593126,3162.9270093059454
10,396.84199803946103,30.555121391049497,120.17691239802387,0.46000008383237195,3.252566204333455,13.654362298073258,2936.149056516178
10,485.3770928174059,65.11985969973804,79.1501562802745,0.46000008383237195,1.0174816743343484,21.198418849607187,10586.819047848121
10,383.92371623371696,40.91733721151181,90.31875441492687,0.46000008383237195,-1.760478737528172,9.07270808945877,1213.28759485523
10,352.40943925829225,24.630262216154733,113.24289458061384,0.46000008383237195,2.312338932458554,24.64729131443604,7544.552087430978
10,450.92038288050964,37.907727205850684,129.87311665250746,0.46000008383237195,1.1755134624089154,13.443978414526816,3674.9831079120495
