eqIncome,gender,eqsize,cash,self_empl,unempl_ben,age_ben,surv_ben,sick_ben,dis_ben,rent,fam_allow,house_allow,cap_inv,tax_adj,state,district,weight
28728.89,male,2.045684839094413,15401.53,0.0,0.0,0.0,8367.58,0.0,0.0,0.0,0.0,0.0,0.0,-522.67,State1,District4,10.0
10801.59,female,1.3949150031896345,-4399.99,0.0,0.0,0.0,6686.34,0.0,0.0,0.0,4616.73,1969.48,144.54,0.0,State1,District2,10.0
9026.27,female,2.4671398069772956,9805.76,2675.43,0.0,7279.62,0.0,0.0,0.0,0.0,0.0,0.0,1784.9,0.0,State1,District1,10.0
25776.83,female,1.7494151572589984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.42,0.0,0.0,-644.71,State3,District1,10.0
21950.38,male,2.1279917301467703,12137.48,0.0,0.0,0.0,0.0,0.0,0.0,2421.69,0.0,0.0,0.0,0.0,State2,District1,10.0
23212.38,male,2.7496022295261087,24795.54,0.0,8693.02,0.0,0.0,0.0,0.0,0.0,1041.97,0.0,0.0,0.0,State2,District2,10.0
19264.92,male,2.193324693596738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3159.71,0.0,0.0,-1161.63,State2,District4,10.0
30278.5,male,2.572724650749673,0.0,0.0,0.0,0.0,0.0,0.0,11800.16,0.0,0.0,0.0,0.0,-1567.31,State2,District5,10.0
16313.79,male,2.2550205134658605,9683.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.59,-1549.76,State3,District3,10.0
15885.11,female,2.769212073210243,33270.51,-1872.97,0.0,0.0,0.0,0.0,0.0,3240.15,1277.04,0.0,0.0,-2254.61,State1,District1,10.0
18493.27,female,2.5753490912168795,16050.83,0.0,6691.67,12379.76,0.0,0.0,0.0,0.0,0.0,0.0,994.87,-1972.56,State3,District3,10.0
17711.86,male,2.8612349036573477,0.0,-1686.21,0.0,0.0,0.0,0.0,5567.47,0.0,941.83,89.48,4103.95,0.0,State3,District3,10.0
9560.99,male,1.7625872313462687,3298.62,0.0,0.0,0.0,0.0,3712.4,5621.1,0.0,0.0,3974.1,0.0,0.0,State2,District2,10.0
21502.68,female,1.5744913124583135,14889.21,12089.05,0.0,12799.58,0.0,0.0,0.0,1893.25,2787.11,0.0,407.06,0.0,State2,District5,10.0
17199.74,male,1.4159348179303253,20524.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4166.12,0.0,0.0,State3,District4,10.0
16783.64,male,2.7032336085328894,0.0,0.0,0.0,7795.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District4,10.0
11699.54,female,1.3458226605127601,20197.88,0.0,7653.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2407.01,0.0,State2,District2,10.0
21775.16,male,2.968044628636658,35759.39,0.0,0.0,0.0,0.0,0.0,0.0,1153.25,1584.5,0.0,0.0,0.0,State3,District4,10.0
35792.05,female,2.7428400104965416,10976.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2789.51,0.0,0.0,0.0,State2,District1,10.0
17798.11,female,1.5768268738855244,24527.76,15932.42,0.0,0.0,0.0,0.0,0.0,1558.24,0.0,0.0,0.0,0.0,State2,District5,10.0
14318.15,male,1.4594056060768519,-7982.68,17971.13,0.0,0.0,0.0,0.0,5720.15,3710.24,0.0,0.0,1284.2,-1309.74,State1,District4,10.0
15583.49,male,2.681812273920931,16301.68,0.0,0.0,19439.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District5,10.0
15090.3,male,1.4122076729681297,0.0,0.0,0.0,11693.78,0.0,0.0,0.0,0.0,2256.92,2877.3,733.76,0.0,State3,District3,10.0
17833.35,male,1.9749991644853875,5876.94,0.0,0.0,8222.66,0.0,0.0,0.0,0.0,1089.42,0.0,0.0,0.0,State1,District4,10.0
18725.98,female,1.260060756598374,22118.33,0.0,0.0,10642.76,0.0,0.0,0.0,0.0,2049.59,0.0,0.0,-727.68,State3,District5,10.0
11761.47,male,1.808254328037463,17154.41,15148.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1219.52,State2,District3,10.0
15754.43,female,2.0685133841701715,15802.75,7983.32,0.0,0.0,9425.94,0.0,0.0,0.0,2345.13,0.0,0.0,0.0,State3,District4,10.0
35031.42,male,1.7968830786139731,22309.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1476.53,State1,District1,10.0
15147.15,female,1.2819504094689802,3688.31,0.0,0.0,0.0,0.0,2817.34,0.0,0.0,0.0,3148.61,0.0,-1564.55,State3,District2,10.0
18001.44,male,1.7455418202273607,-8910.19,3406.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4103.06,0.0,-610.44,State3,District1,10.0
21024.52,female,2.5858054208620738,7257.44,0.0,0.0,0.0,0.0,0.0,0.0,3279.77,0.0,0.0,0.0,-537.5,State1,District1,10.0
24947.37,male,1.0495030110451402,109.08,0.0,0.0,0.0,0.0,0.0,0.0,4090.58,0.0,0.0,0.0,-542.55,State1,District1,10.0
8205.31,female,1.0543949945126256,-606.16,15572.07,0.0,0.0,0.0,0.0,0.0,0.0,1694.75,0.0,1326.19,454.84,State2,District3,10.0
17456.86,male,1.007076103049309,4508.02,9783.63,0.0,10905.77,0.0,0.0,0.0,2224.63,1921.06,0.0,0.0,-1869.01,State3,District3,10.0
20676.69,male,1.2996828147432367,6573.42,0.0,4149.08,0.0,8397.97,0.0,0.0,6678.13,0.0,2107.3,0.0,-372.36,State1,District5,10.0
17229.96,male,1.5109424288369846,0.0,0.0,0.0,10039.34,0.0,3315.12,0.0,0.0,0.0,0.0,0.0,-1600.08,State1,District5,10.0
21966.78,male,1.709896132420867,26024.81,0.0,0.0,0.0,0.0,0.0,10878.37,0.0,0.0,0.0,487.84,0.0,State2,District3,10.0
24899.25,male,2.37874811849165,14900.78,0.0,0.0,0.0,0.0,0.0,0.0,3222.11,0.0,0.0,0.0,-950.2,State2,District3,10.0
25756.11,male,1.0332125590146757,7288.96,18177.79,0.0,0.0,9219.26,0.0,0.0,0.0,0.0,0.0,0.0,-428.49,State3,District1,10.0
20232.03,male,2.2755867424652854,23830.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2941.07,0.0,0.0,0.0,State3,District3,10.0
16288.75,male,2.7554675515260127,17070.92,-1054.81,0.0,5724.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District4,10.0
17049.71,male,2.62232677001208,-831.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1,10.0
17628.76,male,1.232575528884043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District4,10.0
18960.31,female,1.14566003555668,18172.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District5,10.0
18981.4,male,2.048869408262686,18743.8,10401.25,0.0,6499.01,0.0,0.0,7589.99,0.0,0.0,0.0,0.0,0.0,State1,District1,10.0
16811.3,female,1.7229081085915514,19596.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.18,1361.44,623.6,0.0,State1,District2,10.0
19843.7,female,1.1325584491728147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4486.27,1099.53,-1046.58,State1,District3,10.0
14721.42,male,1.5381209667570561,21073.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.65,0.0,1113.28,0.0,State2,District3,10.0
23607.23,male,2.088310435324612,0.0,0.0,0.0,11317.69,0.0,0.0,0.0,0.0,0.0,1703.83,0.0,-794.49,State1,District5,10.0
24278.45,male,1.513818029733971,-4015.29,19560.36,6451.17,7408.82,0.0,0.0,0.0,0.0,0.0,0.0,4710.64,0.0,State1,District1,10.0
20981.38,male,2.7821282102913463,6315.3,0.0,0.0,0.0,0.0,0.0,11001.88,0.0,0.0,0.0,0.0,-746.74,State3,District5,10.0
15264.97,male,1.268911476326859,20570.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-872.31,State3,District3,10.0
22145.02,female,2.8861458434660454,32065.98,12195.11,0.0,0.0,0.0,0.0,6780.75,0.0,1773.59,3283.24,0.0,-981.04,State2,District3,10.0
16041.15,male,2.1071077677102137,20385.66,0.0,0.0,10624.71,8737.15,0.0,0.0,0.0,0.0,2489.2,0.0,0.0,State2,District2,10.0
19649.77,male,1.661675455562785,5484.55,16444.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1171.6,State1,District2,10.0
30753.86,female,1.031263307776693,10743.21,0.0,6291.12,0.0,0.0,0.0,0.0,0.0,2563.71,0.0,86.57,-1039.18,State1,District3,10.0
20998.01,male,2.5318857884808823,0.0,10874.71,0.0,0.0,0.0,0.0,0.0,7732.79,760.59,0.0,2890.04,-1315.63,State3,District2,10.0
19748.47,male,2.1263810468971514,-6123.64,15693.93,0.0,0.0,0.0,3798.55,0.0,0.0,-663.25,0.0,0.0,-885.59,State2,District5,10.0
11638.16,female,2.908692807362954,10022.66,23792.87,7151.74,0.0,0.0,0.0,0.0,4008.17,0.0,0.0,1519.87,-399.22,State3,District2,10.0
28289.43,male,1.4199856069218963,0.0,1522.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.86,0.0,State3,District5,10.0
27415.26,male,2.7260636460745724,20319.59,0.0,0.0,0.0,9045.73,0.0,0.0,0.0,0.0,0.0,451.18,0.0,State1,District1,10.0
21168.04,male,2.9985257190631103,17210.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5183.52,0.0,-1242.82,State3,District5,10.0
17029.07,male,1.2201913065067074,-5931.04,0.0,0.0,0.0,0.0,0.0,0.0,3825.72,0.0,0.0,0.0,0.0,State3,District1,10.0
21891.55,male,1.9908825188410155,22156.92,1874.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.6,0.0,State1,District1,10.0
18137.76,male,1.5912556142799414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6623.72,0.0,0.0,287.02,0.0,State3,District2,10.0
21082.56,female,2.8795519102592655,21240.64,0.0,0.0,5327.54,0.0,0.0,0.0,0.0,0.0,4535.86,537.89,0.0,State3,District5,10.0
5118.53,female,1.7649870681730142,30315.93,0.0,0.0,17421.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-412.9,State1,District4,10.0
16581.84,female,1.960932319015459,13559.68,0.0,0.0,9069.41,0.0,0.0,0.0,4200.33,-107.35,0.0,0.0,-415.44,State2,District4,10.0
15159.82,female,1.8669284153947694,25975.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-778.6,State3,District1,10.0
28814.84,female,2.067910381200752,22136.8,7010.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.53,213.13,-138.95,State1,District5,10.0
21316.04,female,2.1491309370064764,-3102.29,0.0,0.0,0.0,0.0,0.0,6891.82,0.0,796.36,0.0,855.59,-1486.8,State1,District5,10.0
32707.27,female,2.1303324980797695,0.0,0.0,0.0,8562.99,0.0,0.0,0.0,0.0,331.67,0.0,1191.28,0.0,State2,District5,10.0
17395.63,male,1.0573522849593249,13683.14,0.0,3128.45,0.0,6921.74,0.0,0.0,0.0,0.0,0.0,620.51,0.0,State2,District3,10.0
16692.48,female,2.1706949389237407,-538.69,167.76,0.0,0.0,0.0,0.0,3628.39,0.0,0.0,0.0,0.0,-724.88,State2,District1,10.0
14863.38,male,1.9555665600487988,0.0,18947.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.82,0.0,State3,District1,10.0
23313.46,female,1.588315903866698,21121.65,0.0,0.0,5148.82,10041.0,2370.57,0.0,3646.35,2978.8,0.0,357.4,0.0,State1,District5,10.0
16779.1,male,2.377853443912112,0.0,0.0,2980.85,0.0,0.0,0.0,0.0,0.0,1890.83,3839.89,112.04,-2913.03,State1,District5,10.0
5813.11,female,1.6270387399507975,24504.65,0.0,2654.08,7609.61,0.0,0.0,6315.62,0.0,930.4,0.0,1363.32,0.0,State1,District5,10.0
17446.57,female,2.515391130208907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.19,0.0,State3,District1,10.0
13413.67,female,2.0853063835545917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.8,0.0,0.0,1872.73,-644.64,State3,District3,10.0
21383.73,male,2.0258661127704953,13538.14,6805.43,1400.31,0.0,0.0,0.0,0.0,3011.84,0.0,0.0,0.0,-1076.93,State1,District2,10.0
13464.45,male,1.4546575842262246,0.0,0.0,0.0,5316.6,0.0,0.0,0.0,7162.15,0.0,2477.48,1193.33,28.57,State3,District3,10.0
9440.79,female,1.6897963727040057,5977.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.39,0.0,State3,District5,10.0
18607.07,male,2.438664225811947,24474.98,0.0,0.0,0.0,7275.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District4,10.0
22357.64,female,1.7452819311929073,157.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.71,697.88,-886.3,State1,District5,10.0
16181.66,male,2.215078890646138,-8578.12,19013.22,0.0,0.0,11014.79,0.0,0.0,0.0,0.0,0.0,0.0,-299.27,State2,District5,10.0
19922.34,female,2.8899137976517535,0.0,22745.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,0.0,State2,District1,10.0
16220.91,male,2.3340231594783827,12862.02,1525.9,0.0,12628.84,0.0,0.0,0.0,5791.34,0.0,0.0,0.0,0.0,State2,District3,10.0
34827.98,male,1.3542589181141829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.16,25.46,State2,District3,10.0
19321.3,female,2.096511629478733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3497.27,0.0,1395.06,0.0,-398.85,State3,District4,10.0
18512.0,female,1.5703142023051793,0.0,1161.83,5087.12,0.0,0.0,0.0,0.0,0.0,1943.57,0.0,0.0,0.0,State2,District3,10.0
23493.85,male,2.5350083182524656,2090.01,9704.48,0.0,0.0,0.0,0.0,0.0,3606.82,0.0,3094.47,0.0,0.0,State3,District5,10.0
21696.85,male,1.9373441857040894,24504.28,0.0,0.0,0.0,0.0,0.0,2077.5,0.0,0.0,0.0,1905.45,-1221.93,State3,District1,10.0
23387.61,female,1.7662527498896206,26674.51,0.0,0.0,0.0,0.0,3463.03,0.0,0.0,0.0,0.0,662.91,-2118.78,State1,District4,10.0
19949.08,female,1.2384662828426505,0.0,0.0,5356.02,0.0,0.0,3362.78,0.0,0.0,1980.32,0.0,0.0,0.0,State2,District5,10.0
32227.78,male,2.640047396537663,24206.7,6454.2,0.0,7160.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District2,10.0
17815.9,female,2.1681461228035914,802.18,-10857.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1033.05,State2,District2,10.0
24705.26,male,1.5459941492690907,-4322.18,0.0,0.0,7660.17,0.0,0.0,0.0,6635.96,0.0,0.0,0.0,0.0,State3,District3,10.0
22653.91,female,2.7181955900432015,8379.96,7268.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District4,10.0
27225.41,female,2.9819661227867336,42102.01,14940.37,0.0,0.0,0.0,0.0,0.0,3434.69,2946.63,2398.46,191.56,0.0,State1,District2,10.0
23304.17,female,1.62309463338748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3132.91,0.0,1965.33,331.37,-1392.56,State2,District2,10.0
17342.48,female,1.700862189408764,16882.11,0.0,0.0,8402.29,0.0,0.0,8753.2,0.0,0.0,0.0,0.0,-642.62,State3,District1,10.0
15944.02,female,2.691878869868341,-1837.07,17986.95,0.0,0.0,0.0,0.0,0.0,0.0,-113.91,0.0,0.0,0.0,State3,District3,10.0
21275.39,female,2.271591557316035,12347.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1030.89,State3,District5,10.0
18546.51,female,2.7072426866574104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3199.26,2264.87,0.0,0.0,-1533.01,State1,District4,10.0
19615.27,female,1.6715710526794278,8651.38,-1063.72,0.0,8879.24,0.0,0.0,9255.82,0.0,0.0,0.0,0.0,0.0,State3,District3,10.0
22899.99,male,2.70778243022647,27131.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889.18,3259.12,0.0,0.0,State3,District4,10.0
21413.36,male,1.7739465040654492,0.0,11417.04,0.0,0.0,0.0,1491.35,0.0,0.0,0.0,0.0,793.04,0.0,State3,District5,10.0
17927.62,male,1.9063989986694159,9553.27,3819.37,0.0,0.0,0.0,0.0,7227.61,5524.95,0.0,0.0,1742.77,-1811.25,State3,District1,10.0
23924.53,female,1.89311064192943,0.0,0.0,0.0,9541.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-877.73,State1,District4,10.0
24281.55,female,2.9120138642332916,0.0,0.0,0.0,0.0,0.0,0.0,6177.73,0.0,0.0,0.0,0.0,-1176.81,State3,District1,10.0
17313.45,male,2.1643435776973927,0.0,2974.27,2937.62,7552.94,7356.76,0.0,9948.68,0.0,0.0,0.0,0.0,0.0,State3,District4,10.0
15149.64,female,2.8475411221373825,11034.75,2963.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1145.7,State3,District1,10.0
17415.42,female,2.690637658882994,17634.33,0.0,0.0,0.0,0.0,0.0,0.0,4489.76,0.0,0.0,1645.99,140.11,State3,District2,10.0
36603.11,male,2.6170709536860803,0.0,0.0,5515.05,0.0,0.0,0.0,0.0,869.7,2309.05,0.0,0.0,-1252.29,State2,District1,10.0
16124.3,female,2.5080676838309994,0.0,4545.72,1477.16,0.0,0.0,3150.49,0.0,3764.2,1782.32,6207.63,56.64,0.0,State3,District2,10.0
20307.32,male,1.8933966621126241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.74,0.0,State1,District4,10.0
21753.32,male,1.7383574905844024,10087.67,14336.0,0.0,0.0,0.0,0.0,0.0,5000.31,1844.88,0.0,0.0,-914.39,State1,District4,10.0
23954.13,female,2.924289999835909,29473.21,9146.25,4768.37,0.0,0.0,0.0,7901.32,0.0,1873.68,3118.56,0.0,-401.11,State1,District1,10.0
